"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 20:32:00,8.19,15.0,1244,42.2,2.87,21.8,0,1486,23.8,19.1
2023-03-15 20:36:00,11.0,16.0,1898,44.4,2.88,23.5,0,2293,21.7,28.3
2023-03-15 20:40:00,33.5,15.4,1412,42.0,2.85,25.1,0,1700,23.3,19.1
2023-03-15 20:44:00,8.95,15.7,1237,44.5,2.86,25.1,0,1475,25.7,19.3
2023-03-15 20:48:00,8.34,15.1,1237,42.9,2.68,21.3,0,1526,22.6,19.1
2023-03-15 20:52:00,8.45,15.7,1258,44.3,2.68,24.2,0,1476,24.4,19.2
2023-03-15 20:56:00,8.87,16.7,1307,46.1,3.08,24.2,0,1560,25.1,19.1
2023-03-15 21:00:00,8.46,15.5,1296,46.2,2.69,23.4,0.0121,1561,25.4,19.3
2023-03-15 21:04:00,8.63,15.2,1200,42.3,2.91,25.8,0,1438,24.7,19.1
2023-03-15 21:08:00,8.59,16.0,1908,44.4,2.85,24.2,0,2347,25.2,55.3
2023-03-15 21:12:00,8.44,15.5,1259,42.8,3.05,22.6,0,1449,24.5,19.2
2023-03-15 21:16:00,8.77,16.5,1337,46.9,2.99,24.4,0,1553,24.2,19.2
2023-03-15 21:20:00,8.97,15.6,1293,45.5,2.95,22.9,0.0130,1541,25.6,19.0
2023-03-15 21:24:00,8.92,15.8,1267,43.8,3.11,25.1,0,1501,25.2,19.3
2023-03-15 21:28:00,8.79,15.8,1623,44.6,2.77,23.8,0,2154,25.6,30.7
2023-03-15 21:32:00,8.88,15.6,1194,44.9,3.04,25.4,0,1448,25.4,18.9
2023-03-15 21:36:00,11.5,17.3,1374,48.7,2.85,24.2,0,1644,25.9,19.0
2023-03-15 21:40:00,8.37,15.5,1248,45.2,3.06,21.8,0,1502,24.5,19.3
2023-03-15 21:44:00,8.88,15.5,1323,44.7,3.04,24.2,0,1584,26.8,19.5
2023-03-15 21:48:00,8.77,15.6,1256,43.8,2.96,23.9,0,1483,25.4,19.5
2023-03-15 21:52:00,8.77,15.7,1230,44.3,2.76,23.1,0,1437,25.5,18.9
2023-03-15 21:56:00,9.13,16.7,1306,49.1,2.88,23.9,0,1582,25.3,19.1
2023-03-15 22:00:00,8.82,15.6,2159,44.4,3.13,25.8,0,2650,24.4,61.5
2023-03-15 22:04:00,8.96,15.6,1275,45.7,3.02,23.7,0,1520,25.1,19.3
