"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-11 15:20:00,0.957,0,0,0,0.0000556,0,0.00416,0.0349
2023-03-11 15:22:00,0.958,0.00000463,0,0,0.0000556,0,0.00402,0.0339
2023-03-11 15:24:00,0.957,0.00000463,0,0,0.0000602,0,0.00401,0.0343
2023-03-11 15:26:00,0.956,0,0,0,0.0000693,0,0.00429,0.0346
2023-03-11 15:28:00,0.957,0.00000463,0,0,0.0000694,0,0.00388,0.0353
2023-03-11 15:30:00,0.959,0,0,0,0.0000556,0,0.00412,0.0350
2023-03-11 15:32:00,0.957,0,0,0,0.0000556,0,0.00396,0.0347
2023-03-11 15:34:00,0.953,0.00000926,0,0,0.0000694,0,0.00400,0.0359
2023-03-11 15:36:00,0.956,0,0,0,0.0000694,0,0.00389,0.0354
2023-03-11 15:38:00,0.956,0.00000926,0,0,0.0000463,0,0.00400,0.0352
2023-03-11 15:40:00,0.957,0.00000926,0,0,0.0000741,0,0.00405,0.0347
2023-03-11 15:42:00,0.957,0.00000463,0,0,0.0000787,0,0.00417,0.0346
2023-03-11 15:44:00,0.956,0.00000926,0,0,0.0000602,0,0.00407,0.0353
2023-03-11 15:46:00,0.958,0.00000462,0,0,0.0000970,0,0.00401,0.0357
2023-03-11 15:48:00,0.955,0.00000463,0,0,0.0000694,0,0.00419,0.0352
2023-03-11 15:50:00,0.956,0,0,0,0.0000741,0,0.00429,0.0356
2023-03-11 15:52:00,0.956,0.00000463,0,0,0.0000694,0,0.00402,0.0357
2023-03-11 15:54:00,0.955,0,0,0,0.0000556,0,0.00415,0.0366
2023-03-11 15:56:00,0.955,0,0,0,0.0000555,0,0.00413,0.0361
2023-03-11 15:58:00,0.955,0.00000463,0,0,0.0000694,0,0.00403,0.0368
2023-03-11 16:00:00,0.955,0,0,0,0.0000833,0,0.00431,0.0371
2023-03-11 16:02:00,0.955,0.00000463,0,0,0.0000694,0,0.00407,0.0368
2023-03-11 16:04:00,0.960,0.00000463,0,0,0.0000694,0,0.00419,0.0367
2023-03-11 16:06:00,0.955,0.00000463,0,0,0.0000786,0,0.00402,0.0361
2023-03-11 16:08:00,0.954,0,0,0,0.0000926,0,0.00426,0.0375
2023-03-11 16:10:00,0.954,0.00000463,0,0,0.000111,0,0.00444,0.0367
2023-03-11 16:12:00,0.955,0.00000926,0,0,0.0000741,0,0.00414,0.0362
2023-03-11 16:14:00,0.954,0,0,0,0.0000417,0,0.00413,0.0372
2023-03-11 16:16:00,0.955,0,0,0,0.0000740,0,0.00401,0.0365
2023-03-11 16:18:00,0.955,0,0,0,0.0000648,0,0.00400,0.0372
2023-03-11 16:20:00,0.955,0,0,0,0.0000648,0,0.00437,0.0365
2023-03-11 16:22:00,0.953,0.00000926,0,0,0.0000787,0,0.00416,0.0372
2023-03-11 16:24:00,0.954,0,0,0,0.0000648,0,0.00408,0.0371
2023-03-11 16:26:00,0.954,0.0000139,0,0,0.0000787,0,0.00424,0.0363
2023-03-11 16:28:00,0.955,0.00000463,0,0,0.000116,0,0.00417,0.0376
2023-03-11 16:30:00,0.954,0.00000926,0,0,0.0000741,0,0.00421,0.0378
2023-03-11 16:32:00,0.954,0,0,0,0.0000556,0,0.00403,0.0376
2023-03-11 16:34:00,0.953,0,0,0,0.0000417,0,0.00404,0.0374
2023-03-11 16:36:00,0.954,0,0,0,0.0000694,0,0.00407,0.0377
2023-03-11 16:38:00,0.947,0,0,0,0.000116,0,0.00405,0.0375
2023-03-11 16:40:00,0.953,0.00000926,0,0,0.0000556,0,0.00426,0.0377
2023-03-11 16:42:00,0.954,0.00000463,0,0,0.0000926,0,0.00409,0.0380
2023-03-11 16:44:00,0.953,0.00000463,0,0,0.0000741,0,0.00406,0.0381
2023-03-11 16:46:00,0.952,0,0,0,0.0000509,0,0.00424,0.0389
2023-03-11 16:48:00,0.953,0,0,0,0.000120,0,0.00453,0.0386
2023-03-11 16:50:00,0.953,0,0,0,0.0000694,0,0.00445,0.0389
2023-03-11 16:52:00,0.952,0.00000463,0,0,0.0000694,0,0.00410,0.0391
2023-03-11 16:54:00,0.952,0.00000463,0,0,0.0000556,0,0.00403,0.0390
2023-03-11 16:56:00,0.952,0.00000463,0,0,0.0000880,0,0.00404,0.0395
2023-03-11 16:58:00,0.951,0.00000926,0,0,0.000153,0,0.00442,0.0392
2023-03-11 17:00:00,0.952,0.00000463,0,0,0.0000556,0,0.00413,0.0395
2023-03-11 17:02:00,0.953,0,0,0,0.0000787,0,0.00412,0.0385
2023-03-11 17:04:00,0.951,0.00000463,0,0,0.0000787,0,0.00420,0.0399
2023-03-11 17:06:00,0.952,0.00000463,0,0,0.0000787,0,0.00425,0.0394
2023-03-11 17:08:00,0.952,0.00000463,0,0,0.000157,0,0.00430,0.0396
2023-03-11 17:10:00,0.951,0.00000463,0,0,0.0000741,0,0.00431,0.0398
2023-03-11 17:12:00,0.952,0.00000926,0,0,0.0000370,0,0.00419,0.0401
2023-03-11 17:14:00,0.953,0,0,0,0.0000602,0,0.00431,0.0386
2023-03-11 17:16:00,0.953,0.0000139,0,0,0.0000787,0,0.00410,0.0384
2023-03-11 17:18:00,0.950,0,0,0,0.000171,0,0.00417,0.0382
2023-03-11 17:20:00,0.954,0.00000463,0,0,0.0000417,0,0.00437,0.0367
2023-03-11 17:22:00,0.954,0,0,0,0.0000509,0,0.00410,0.0370
2023-03-11 17:24:00,0.954,0.00000463,0,0,0.0000741,0,0.00408,0.0380
2023-03-11 17:26:00,0.953,0.00000463,0,0,0.0000694,0,0.00399,0.0384
2023-03-11 17:28:00,0.952,0.00000463,0,0,0.000231,0,0.00419,0.0385
2023-03-11 17:30:00,0.953,0,0,0,0.0000648,0,0.00426,0.0382
2023-03-11 17:32:00,0.953,0,0,0,0.0000833,0,0.00420,0.0384
2023-03-11 17:34:00,0.952,0.00000463,0,0,0.0000787,0,0.00423,0.0389
2023-03-11 17:36:00,0.952,0.00000463,0,0,0.0000417,0,0.00431,0.0392
2023-03-11 17:38:00,0.952,0.00000463,0,0,0.000185,0,0.00438,0.0385
2023-03-11 17:40:00,0.953,0.00000463,0,0,0.0000648,0,0.00448,0.0384
2023-03-11 17:42:00,0.953,0,0,0,0.0000602,0,0.00428,0.0380
2023-03-11 17:44:00,0.952,0.00000926,0,0,0.0000741,0,0.00411,0.0394
2023-03-11 17:46:00,0.951,0.00000463,0,0,0.0000880,0,0.00442,0.0397
2023-03-11 17:48:00,0.945,0,0,0,0.000208,0,0.00458,0.0404
2023-03-11 17:50:00,0.948,0.00000926,0,0,0.0000880,0,0.00413,0.0403
2023-03-11 17:52:00,0.952,0.00000926,0,0,0.0000556,0,0.00456,0.0393
2023-03-11 17:54:00,0.952,0,0,0,0.0000833,0,0.00410,0.0396
2023-03-11 17:56:00,0.952,0.00000925,0,0,0.0000833,0,0.00412,0.0400
2023-03-11 17:58:00,0.951,0,0,0,0.000185,0,0.00422,0.0408
2023-03-11 18:00:00,0.952,0,0,0,0.0000417,0,0.00437,0.0391
2023-03-11 18:02:00,0.953,0,0,0,0.0000880,0,0.00442,0.0394
2023-03-11 18:04:00,0.952,0,0,0,0.0000417,0,0.00441,0.0387
2023-03-11 18:06:00,0.952,0,0,0,0.0000833,0,0.00418,0.0405
2023-03-11 18:08:00,0.951,0.00000463,0,0,0.000148,0,0.00424,0.0398
2023-03-11 18:10:00,0.952,0.0000139,0,0,0.0000694,0,0.00418,0.0386
2023-03-11 18:12:00,0.953,0.00000926,0,0,0.0000694,0,0.00394,0.0385
2023-03-11 18:14:00,0.952,0.00000463,0,0,0.0000741,0,0.00422,0.0386
2023-03-11 18:16:00,0.952,0.00000463,0,0,0.0000648,0,0.00408,0.0392
2023-03-11 18:18:00,0.951,0.00000463,0,0,0.000106,0,0.00435,0.0402
2023-03-11 18:20:00,0.952,0.0000139,0,0,0.0000602,0,0.00417,0.0396
2023-03-11 18:22:00,0.952,0.00000463,0,0,0.0000556,0,0.00425,0.0398
2023-03-11 18:24:00,0.951,0,0,0,0.0000602,0,0.00426,0.0402
2023-03-11 18:26:00,0.952,0,0,0,0.0000602,0,0.00418,0.0395
2023-03-11 18:28:00,0.952,0.00000926,0,0,0.0000926,0,0.00417,0.0397
2023-03-11 18:30:00,0.952,0,0,0,0.0000648,0,0.00436,0.0396
2023-03-11 18:32:00,0.952,0,0,0,0.0000463,0,0.00412,0.0389
2023-03-11 18:34:00,0.953,0.0000139,0,0,0.0000556,0,0.00431,0.0385
2023-03-11 18:36:00,0.951,0,0,0,0.0000694,0,0.00430,0.0403
2023-03-11 18:38:00,0.953,0.00000463,0,0,0.000106,0,0.00414,0.0382
2023-03-11 18:40:00,0.952,0.00000463,0,0,0.0000694,0,0.00419,0.0393
2023-03-11 18:42:00,0.953,0.00000926,0,0,0.0000556,0,0.00412,0.0398
2023-03-11 18:44:00,0.952,0.00000926,0,0,0.0000880,0,0.00415,0.0386
2023-03-11 18:46:00,0.952,0.00000463,0,0,0.0000741,0,0.00415,0.0391
2023-03-11 18:48:00,0.954,0.00000463,0,0,0.000102,0,0.00440,0.0399
2023-03-11 18:50:00,0.951,0,0,0,0.0000880,0,0.00432,0.0401
2023-03-11 18:52:00,0.948,0.00000463,0,0,0.0000648,0,0.00406,0.0406
2023-03-11 18:54:00,0.951,0.00000463,0,0,0.0000833,0,0.00425,0.0402
2023-03-11 18:56:00,0.952,0.00000463,0,0,0.0000833,0,0.00411,0.0394
2023-03-11 18:58:00,0.953,0.00000926,0,0,0.0000972,0,0.00394,0.0387
2023-03-11 19:00:00,0.951,0.00000463,0,0,0.000111,0,0.00431,0.0394
2023-03-11 19:02:00,0.952,0.00000463,0,0,0.0000787,0,0.00425,0.0383
2023-03-11 19:04:00,0.951,0,0,0,0.0000833,0,0.00404,0.0393
2023-03-11 19:06:00,0.952,0.00000463,0,0,0.0000694,0,0.00407,0.0394
2023-03-11 19:08:00,0.952,0.00000926,0,0,0.0000694,0,0.00427,0.0395
2023-03-11 19:10:00,0.952,0.00000926,0,0,0.0000556,0,0.00445,0.0394
2023-03-11 19:12:00,0.950,0.00000463,0,0,0.0000602,0,0.00423,0.0395
2023-03-11 19:14:00,0.951,0.00000926,0,0,0.0000556,0,0.00421,0.0392
2023-03-11 19:16:00,0.952,0.00000463,0,0,0.0000740,0,0.00422,0.0394
2023-03-11 19:18:00,0.952,0.00000463,0,0,0.0000694,0,0.00444,0.0395
2023-03-11 19:20:00,0.951,0.00000463,0,0,0.0000556,0,0.00427,0.0408
2023-03-11 19:22:00,0.952,0.00000463,0,0,0.0000694,0,0.00423,0.0397
2023-03-11 19:24:00,0.952,0.00000463,0,0,0.0000694,0,0.00404,0.0391
2023-03-11 19:26:00,0.948,0.00000463,0,0,0.0000556,0,0.00409,0.0379
2023-03-11 19:28:00,0.954,0.00000463,0,0,0.0000648,0,0.00416,0.0373
2023-03-11 19:30:00,0.953,0.00000926,0,0,0.0000787,0,0.00404,0.0375
2023-03-11 19:32:00,0.953,0,0,0,0.0000556,0,0.00417,0.0380
2023-03-11 19:34:00,0.951,0,0,0,0.0000741,0,0.00422,0.0381
2023-03-11 19:36:00,0.953,0.00000463,0,0,0.0000787,0,0.00401,0.0388
2023-03-11 19:38:00,0.954,0.00000463,0,0,0.0000648,0,0.00422,0.0374
2023-03-11 19:40:00,0.952,0,0,0,0.000111,0,0.00428,0.0391
2023-03-11 19:42:00,0.953,0.0000139,0,0,0.0000556,0,0.00407,0.0385
2023-03-11 19:44:00,0.955,0,0,0,0.0000602,0,0.00440,0.0390
2023-03-11 19:46:00,0.953,0,0,0,0.0000648,0,0.00402,0.0385
2023-03-11 19:48:00,0.954,0.00000926,0,0,0.0000648,0,0.00420,0.0386
2023-03-11 19:50:00,0.951,0,0,0,0.000144,0,0.00445,0.0399
2023-03-11 19:52:00,0.952,0.00000463,0,0,0.0000602,0,0.00429,0.0392
2023-03-11 19:54:00,0.952,0.00000463,0,0,0.0000602,0,0.00422,0.0385
2023-03-11 19:56:00,0.952,0.00000463,0,0,0.0000694,0,0.00418,0.0393
2023-03-11 19:58:00,0.952,0.0000139,0,0,0.0000741,0,0.00422,0.0395
2023-03-11 20:00:00,0.951,0,0,0,0.000153,0,0.00428,0.0392
2023-03-11 20:02:00,0.952,0,0,0,0.0000648,0,0.00430,0.0392
2023-03-11 20:04:00,0.952,0.00000463,0,0,0.0000463,0,0.00409,0.0394
