"Time","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-21 03:52:00,0.0725,0.0689,0.110
2023-03-21 03:54:00,0.0765,0.0745,0.109
2023-03-21 03:56:00,0.0833,0.0654,0.0980
2023-03-21 03:58:00,0.0729,0.0599,0.111
2023-03-21 04:00:00,0.0785,0.0769,0.0580
2023-03-21 04:02:00,0.0609,0.0560,0.105
2023-03-21 04:04:00,0.0887,0.0702,0.108
2023-03-21 04:06:00,0.0697,0.0689,0.102
2023-03-21 04:08:00,0.0615,0.0590,0.106
2023-03-21 04:10:00,0.0824,0.0636,0.0564
2023-03-21 04:12:00,0.0722,0.0697,0.107
2023-03-21 04:14:00,0.0677,0.0689,0.0931
2023-03-21 04:16:00,0.0819,0.0727,0.110
2023-03-21 04:18:00,0.0733,0.0778,0.107
2023-03-21 04:20:00,0.0830,0.0668,0.0756
2023-03-21 04:22:00,0.0712,0.0553,0.107
2023-03-21 04:24:00,0.0757,0.0755,0.0714
2023-03-21 04:26:00,0.0754,0.0724,0.110
2023-03-21 04:28:00,0.0727,0.0630,0.109
2023-03-21 04:30:00,0.0769,0.0739,0.0933
2023-03-21 04:32:00,0.0723,0.0591,0.108
2023-03-21 04:34:00,0.0766,0.0677,0.0589
2023-03-21 04:36:00,0.0749,0.0681,0.108
2023-03-21 04:38:00,0.0722,0.0663,0.108
2023-03-21 04:40:00,0.0747,0.0675,0.109
2023-03-21 04:42:00,0.0473,0.0590,0.100
2023-03-21 04:44:00,0.0462,0.0478,0.0357
2023-03-21 04:46:00,0.0497,0.0413,0.0963
2023-03-21 04:48:00,0.0519,0.0548,0.0838
2023-03-21 04:50:00,0.0492,0.0480,0.0973
2023-03-21 04:52:00,0.0656,0.0526,0.108
2023-03-21 04:54:00,0.0653,0.0707,0.0680
2023-03-21 04:56:00,0.0498,0.0413,0.100
2023-03-21 04:58:00,0.0508,0.0536,0.0690
2023-03-21 05:00:00,0.0534,0.0663,0.110
2023-03-21 05:02:00,0.0523,0.0517,0.0997
2023-03-21 05:04:00,0.0538,0.0580,0.0734
2023-03-21 05:06:00,0.0558,0.0520,0.0999
2023-03-21 05:08:00,0.0500,0.0502,0.0493
2023-03-21 05:10:00,0.0520,0.0505,0.0983
2023-03-21 05:12:00,0.0520,0.0603,0.0975
2023-03-21 05:14:00,0.0555,0.0508,0.0886
2023-03-21 05:16:00,0.0560,0.0497,0.0997
2023-03-21 05:18:00,0.0550,0.0597,0.0437
2023-03-21 05:20:00,0.0451,0.0368,0.0953
2023-03-21 05:22:00,0.0455,0.0470,0.0962
2023-03-21 05:24:00,0.0458,0.0588,0.0955
2023-03-21 05:26:00,0.0510,0.0472,0.0973
2023-03-21 05:28:00,0.0443,0.0457,0.0330
2023-03-21 05:30:00,0.0435,0.0478,0.0951
2023-03-21 05:32:00,0.0443,0.0447,0.0850
2023-03-21 05:34:00,0.0431,0.0446,0.0995
2023-03-21 05:36:00,0.0495,0.0536,0.0972
2023-03-21 05:38:00,0.0451,0.0462,0.0566
2023-03-21 05:40:00,0.0456,0.0349,0.102
2023-03-21 05:42:00,0.0454,0.0554,0.0522
2023-03-21 05:44:00,0.0430,0.0431,0.0973
2023-03-21 05:46:00,0.0483,0.0441,0.0955
