"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 15:56:00,0,0,38899,229279,0,28674,0,0,0,16379,0
2023-03-22 16:00:00,0,0,33203,5623,0,32870,0,0,0,15251,0
2023-03-22 16:04:00,0,0,508731,222640,0,281794,0,0,0,16063,0
2023-03-22 16:08:00,0,0,33530,233695,0,27974,0,0,0,15573,0
2023-03-22 16:12:00,0,0,36184,223149,0,31456,0,0,0,16094,0
2023-03-22 16:16:00,0,0,34801,218060,0,27674,0,0,0,15745,0
2023-03-22 16:20:00,0,0,34824,22157,0,66190,0,0,0,15849,0
2023-03-22 16:24:00,0,0,33634,226890,0,29731,0,0,0,15459,0
2023-03-22 16:28:00,0,0,35680,235578,0,29954,0,0,0,16302,0
2023-03-22 16:32:00,0,0,32079,223041,0,65415,0,0,0,15871,0
2023-03-22 16:36:00,0,0,34480,226751,0,29561,0,0,0,16535,0
2023-03-22 16:40:00,0,0,34896,5596,0,29173,0,0,0,15625,0
2023-03-22 16:44:00,0,0,32722,223635,0,30132,0,0,0,15542,0
2023-03-22 16:48:00,0,0,35798,233532,0,29924,0,0,568,15639,0
2023-03-22 16:52:00,0,0,35844,223963,0,30032,0,0,0,16217,0
2023-03-22 16:56:00,0,0,32302,230320,0,27148,0,0,0,15718,0
2023-03-22 17:00:00,0,0,35237,5449,0,30339,0,0,0,16240,0
2023-03-22 17:04:00,0,0,237853,232506,0,102078,0,0,0,15879,0
2023-03-22 17:08:00,0,0,33511,223825,0,26902,0,0,0,15162,0
2023-03-22 17:12:00,0,0,34630,224058,0,30209,0,0,0,16363,0
2023-03-22 17:16:00,0,0,39613,233257,0,31477,0,0,0,16659,0
2023-03-22 17:20:00,0,0,34845,5365,0,28324,0,0,0,15864,0
2023-03-22 17:24:00,0,0,36267,235503,0,32914,0,0,0,15202,0
2023-03-22 17:28:00,0,0,32938,226576,0,28672,0,0,0,16029,0
2023-03-22 17:32:00,0,0,35540,228434,0,66418,0,0,0,15804,0
2023-03-22 17:36:00,0,0,34698,222247,0,30171,0,0,0,16639,0
2023-03-22 17:40:00,0,0,34567,5477,0,27186,0,0,0,15600,0
2023-03-22 17:44:00,0,0,34664,233250,0,66184,0,0,0,15455,0
2023-03-22 17:48:00,0,0,37870,225814,0,29924,0,0,0,16045,0
2023-03-22 17:52:00,0,0,36677,227402,0,30669,0,0,0,15785,0
2023-03-22 17:56:00,0,0,36948,210395,0,30050,0,0,0,15706,0
2023-03-22 18:00:00,0,0,34177,22392,0,27488,0,822,0,16021,0
2023-03-22 18:04:00,0,0,3601371,226138,0,2869275,0,0,0,16270,0
2023-03-22 18:08:00,0,0,38861,227213,0,27851,0,0,0,15626,0
2023-03-22 18:12:00,0,0,35663,225499,0,30138,0,0,0,15792,0
2023-03-22 18:16:00,0,0,37146,225804,0,67365,0,0,0,16183,0
2023-03-22 18:20:00,0,0,34874,5457,0,28676,0,0,0,16128,0
2023-03-22 18:24:00,0,0,34073,229988,0,31713,0,0,0,15342,0
2023-03-22 18:28:00,0,0,35455,229279,0,28800,0,635,0,16120,0
2023-03-22 18:32:00,0,0,33992,227453,0,64296,0,0,0,15655,0
2023-03-22 18:36:00,0,0,36245,227611,0,29304,0,0,0,16076,0
2023-03-22 18:40:00,0,0,36290,5398,0,29209,0,0,0,16067,0
2023-03-22 18:44:00,0,0,33647,234144,0,30547,0,0,0,15389,0
2023-03-22 18:48:00,0,0,35399,224777,0,30538,0,0,0,16257,0
2023-03-22 18:52:00,0,0,33583,228945,0,31396,0,0,0,15697,0
2023-03-22 18:56:00,0,0,33482,224352,0,29712,0,0,0,16557,0
2023-03-22 19:00:00,0,0,32993,5403,0,29338,0,0,0,15686,0
2023-03-22 19:04:00,0,0,256552,230094,0,98648,0,0,0,15919,0
2023-03-22 19:08:00,0,0,33898,233800,0,32499,0,0,0,15193,0
2023-03-22 19:12:00,0,0,33456,225544,0,28992,0,0,0,16474,0
2023-03-22 19:16:00,0,0,36967,175754,0,30211,0,0,0,15614,0
2023-03-22 19:20:00,0,0,33723,74763,0,27562,0,0,0,15739,0
2023-03-22 19:24:00,0,0,33178,255854,0,33339,0,0,0,15650,0
2023-03-22 19:28:00,0,0,34322,253019,0,29867,0,0,0,15882,0
2023-03-22 19:32:00,0,0,34188,221270,0,62257,0,0,0,16224,0
