"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-14 07:00:00,1724878848,167931904,166473728
2023-03-14 07:04:00,1715761152,166998016,169734144
2023-03-14 07:08:00,1735135232,162721792,166957056
2023-03-14 07:12:00,1721229312,165285888,170450944
2023-03-14 07:16:00,1677422592,166805504,170500096
2023-03-14 07:20:00,1892466688,164712448,168919040
2023-03-14 07:24:00,1688076288,168538112,169652224
2023-03-14 07:28:00,1705525248,166793216,165797888
2023-03-14 07:32:00,1695309824,166940672,162672640
2023-03-14 07:36:00,1746628608,168538112,169639936
2023-03-14 07:40:00,1895690240,169926656,169476096
2023-03-14 07:44:00,1710469120,169418752,169066496
2023-03-14 07:48:00,1682354176,163921920,170172416
2023-03-14 07:52:00,1716305920,167497728,166227968
2023-03-14 07:56:00,1744969728,163860480,165822464
2023-03-14 08:00:00,1840812032,169902080,166260736
2023-03-14 08:04:00,1669218304,165228544,164966400
2023-03-14 08:08:00,1711247360,161673216,168288256
2023-03-14 08:12:00,1725902848,165908480,168919040
2023-03-14 08:16:00,1660207104,165892096,170319872
2023-03-14 08:20:00,1968599040,165208064,166060032
2023-03-14 08:24:00,1712680960,161497088,166850560
2023-03-14 08:28:00,1648181248,166387712,170110976
2023-03-14 08:32:00,1742065664,168919040,168210432
2023-03-14 08:36:00,1649283072,164970496,161927168
2023-03-14 08:40:00,1714331648,169865216,169119744
2023-03-14 08:44:00,1720889344,166526976,167424000
2023-03-14 08:48:00,1662550016,166989824,169816064
2023-03-14 08:52:00,1729212416,167514112,164335616
2023-03-14 08:56:00,1677287424,167464960,170086400
2023-03-14 09:00:00,1905172480,162373632,169697280
2023-03-14 09:04:00,1676800000,164425728,165318656
2023-03-14 09:08:00,1710739456,167829504,163201024
2023-03-14 09:12:00,1710362624,167120896,162840576
2023-03-14 09:16:00,1692401664,163352576,169771008
2023-03-14 09:20:00,1849622528,168103936,169263104
2023-03-14 09:24:00,1717854208,167694336,165462016
2023-03-14 09:28:00,1656508416,166535168,169213952
2023-03-14 09:32:00,1698017280,165466112,165359616
2023-03-14 09:36:00,1813467136,164581376,162725888
2023-03-14 09:40:00,1944420352,164163584,170307584
2023-03-14 09:44:00,1838665728,161730560,165707776
2023-03-14 09:48:00,1755938816,165543936,166019072
2023-03-14 09:52:00,1719816192,165789696,169357312
2023-03-14 09:56:00,1734643712,169398272,164028416
2023-03-14 10:00:00,1877901312,161828864,162390016
2023-03-14 10:04:00,1697824768,165330944,163164160
2023-03-14 10:08:00,1717673984,168038400,169205760
2023-03-14 10:12:00,1701265408,167649280,165892096
2023-03-14 10:16:00,1669947392,163790848,168488960
2023-03-14 10:20:00,1902141440,166924288,162074624
2023-03-14 10:24:00,1741783040,165117952,169590784
2023-03-14 10:28:00,1676091392,162390016,163512320
2023-03-14 10:32:00,1711702016,165998592,166690816
2023-03-14 10:36:00,1721098240,165216256,166223872
2023-03-14 10:40:00,1731600384,165068800,169291776
2023-03-14 10:44:00,1721753600,166367232,168378368
2023-03-14 10:48:00,1714221056,167002112,165564416
2023-03-14 10:52:00,1664913408,165416960,166699008
2023-03-14 10:56:00,1746722816,162951168,169340928
2023-03-14 11:00:00,1858068480,168140800,167129088
2023-03-14 11:04:00,1655451648,168165376,169746432
2023-03-14 11:08:00,1749716992,165478400,168034304
2023-03-14 11:12:00,1709404160,167391232,170958848
2023-03-14 11:16:00,1656541184,162140160,170192896
2023-03-14 11:20:00,1898033152,166445056,166690816
2023-03-14 11:24:00,1700130816,164593664,165027840
2023-03-14 11:28:00,1703383040,162713600,169201664
2023-03-14 11:32:00,1713528832,167952384,169537536
2023-03-14 11:36:00,1717510144,167763968,169893888
2023-03-14 11:40:00,1888079872,166584320,164962304
2023-03-14 11:44:00,1706864640,168353792,166301696
2023-03-14 11:48:00,1716449280,167534592,169951232
2023-03-14 11:52:00,1664716800,165199872,166027264
2023-03-14 11:56:00,1736990720,168357888,165171200
2023-03-14 12:00:00,1829171200,165863424,165593088
2023-03-14 12:04:00,1681068032,166641664,165990400
2023-03-14 12:08:00,1699520512,166973440,170373120
2023-03-14 12:12:00,1739661312,169234432,169369600
2023-03-14 12:16:00,1735012352,166731776,166948864
2023-03-14 12:20:00,1860161536,164106240,164323328
2023-03-14 12:24:00,1715372032,164610048,164843520
2023-03-14 12:28:00,1732464640,169222144,169480192
2023-03-14 12:32:00,1717964800,167661568,164974592
2023-03-14 12:36:00,1728987136,165113856,165781504
2023-03-14 12:40:00,1940869120,163303424,165691392
2023-03-14 12:44:00,1681276928,167960576,169426944
2023-03-14 12:48:00,1668370432,164098048,166359040
2023-03-14 12:52:00,1708597248,166797312,163291136
2023-03-14 12:56:00,1636888576,168185856,163524608
2023-03-14 13:00:00,1722920960,166170624,169058304
2023-03-14 13:04:00,1720184832,168308736,165167104
2023-03-14 13:08:00,1700323328,161157120,162299904
2023-03-14 13:12:00,1686032384,167817216,169279488
2023-03-14 13:16:00,1734414336,163835904,166629376
2023-03-14 13:20:00,1829195776,169168896,169484288
2023-03-14 13:24:00,1716535296,166064128,162193408
2023-03-14 13:28:00,1703624704,166576128,164519936
2023-03-14 13:32:00,1663836160,167780352,168841216
2023-03-14 13:36:00,1752227840,166260736,164589568
2023-03-14 13:40:00,1972117504,169398272,169824256
2023-03-14 13:44:00,1723822080,167043072,169668608
2023-03-14 13:48:00,1685843968,162091008,161390592
2023-03-14 13:52:00,1727594496,168431616,166658048
2023-03-14 13:56:00,1658515456,166604800,166866944
2023-03-14 14:00:00,1716658176,164925440,167378944
2023-03-14 14:04:00,1724608512,166809600,166342656
2023-03-14 14:08:00,1811288064,165441536,163766272
2023-03-14 14:12:00,1718419456,166526976,161812480
2023-03-14 14:16:00,1703305216,161558528,167686144
2023-03-14 14:20:00,1718300672,165773312,165855232
2023-03-14 14:24:00,1725403136,166977536,169754624
2023-03-14 14:28:00,1691467776,165748736,164392960
2023-03-14 14:32:00,1708236800,164995072,168972288
2023-03-14 14:36:00,1703563264,164642816,164442112
2023-03-14 14:40:00,1906212864,167497728,164728832
2023-03-14 14:44:00,1692020736,165605376,163852288
2023-03-14 14:48:00,1686970368,167796736,166686720
2023-03-14 14:52:00,1714425856,166748160,166244352
2023-03-14 14:56:00,1724784640,165777408,168574976
2023-03-14 15:00:00,1845886976,168759296,165335040
2023-03-14 15:04:00,1720528896,165609472,163799040
2023-03-14 15:08:00,1724243968,165322752,170631168
2023-03-14 15:12:00,1694167040,164139008,168906752
2023-03-14 15:16:00,1734500352,166461440,169824256
2023-03-14 15:20:00,1861591040,167485440,166027264
2023-03-14 15:24:00,1713246208,165019648,170008576
2023-03-14 15:28:00,1656168448,166113280,164061184
2023-03-14 15:32:00,1669722112,166633472,169443328
2023-03-14 15:36:00,1693884416,166055936,170508288
2023-03-14 15:40:00,1726201856,165703680,161665024
2023-03-14 15:44:00,1731014656,166649856,165244928
2023-03-14 15:48:00,1711308800,162226176,163852288
2023-03-14 15:52:00,1726713856,166019072,168255488
2023-03-14 15:56:00,1717280768,163872768,169259008
2023-03-14 16:00:00,1844441088,164519936,162942976
2023-03-14 16:04:00,1678368768,169025536,168603648
2023-03-14 16:08:00,1749823488,163770368,165666816
2023-03-14 16:12:00,1680650240,166825984,164098048
2023-03-14 16:16:00,1725931520,165744640,163037184
2023-03-14 16:20:00,1831940096,168849408,165171200
2023-03-14 16:24:00,1662418944,165650432,170049536
2023-03-14 16:28:00,1730142208,165785600,165371904
2023-03-14 16:32:00,1731387392,168849408,165531648
