"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-04 23:08:00,10.1,17.8,1023,46.2,3.44,21.2,0,7.53,729,38.7,18.5
2023-03-04 23:12:00,9.95,17.6,1045,48.0,3.39,21.3,0,7.21,715,40.2,18.4
2023-03-04 23:16:00,10.0,17.5,989,45.0,3.37,22.2,0,6.86,702,37.9,18.7
2023-03-04 23:20:00,9.86,19.1,1649,48.4,3.33,22.0,0,8.67,1312,38.8,43.4
2023-03-04 23:24:00,9.49,17.4,1013,49.1,3.33,20.5,0,7.64,747,37.9,18.5
2023-03-04 23:28:00,9.76,17.8,994,45.1,3.18,21.3,0,7.76,702,36.4,18.8
2023-03-04 23:32:00,9.74,17.8,1046,48.0,3.27,20.9,0,7.11,713,37.1,18.4
2023-03-04 23:36:00,9.76,17.7,1113,47.6,3.34,20.5,0,8.24,758,37.4,18.6
2023-03-04 23:40:00,9.96,18.4,1314,47.5,3.19,20.9,0,7.94,1014,40.2,24.8
2023-03-04 23:44:00,9.84,17.5,1023,49.5,3.29,21.0,0,7.09,704,38.8,18.6
2023-03-04 23:48:00,9.83,17.8,1033,48.8,3.61,22.5,0,7.06,724,39.5,18.5
2023-03-04 23:52:00,9.78,17.6,959,45.0,3.32,21.5,0,6.88,676,37.2,18.5
2023-03-04 23:56:00,9.80,17.4,1075,49.5,3.34,20.6,0,8.21,740,37.8,18.3
2023-03-05 00:00:00,9.77,19.0,1166,45.0,3.19,20.4,0,6.91,843,38.4,18.7
2023-03-05 00:04:00,9.76,17.7,1036,52.5,3.28,23.2,0,6.92,728,38.2,18.6
2023-03-05 00:08:00,9.71,17.4,1101,47.4,3.59,21.6,0,7.64,738,38.1,18.5
2023-03-05 00:12:00,9.80,17.8,985,45.3,3.23,20.5,0,8.74,698,38.6,18.7
2023-03-05 00:16:00,9.67,18.4,1035,49.6,3.25,20.2,0,7.46,745,38.5,18.9
2023-03-05 00:20:00,9.59,18.8,985,44.5,3.35,22.2,0,6.57,698,36.4,18.9
2023-03-05 00:24:00,9.39,18.0,1009,47.9,3.31,20.8,0,7.16,717,37.4,18.4
2023-03-05 00:28:00,9.92,17.6,1006,48.2,3.27,21.7,0.0139,7.82,710,38.9,18.5
2023-03-05 00:32:00,9.80,17.5,999,47.3,3.40,21.7,0.0192,7.35,689,38.0,18.5
2023-03-05 00:36:00,9.55,17.6,1036,45.8,3.36,19.7,0,7.20,719,38.3,18.1
2023-03-05 00:40:00,9.76,18.7,1015,47.0,3.49,21.3,0,6.86,719,39.6,18.7
2023-03-05 00:44:00,9.75,18.1,1069,52.2,3.12,21.1,0,9.07,741,39.3,18.5
2023-03-05 00:48:00,9.70,17.4,1264,44.0,3.36,20.6,0,6.98,878,37.0,18.4
2023-03-05 00:52:00,9.92,17.7,1222,49.6,3.39,21.0,0.0198,7.58,884,39.8,38.2
2023-03-05 00:56:00,9.82,17.3,971,44.3,3.42,20.4,0,7.15,688,37.7,18.8
2023-03-05 01:00:00,9.93,18.6,1009,44.9,3.38,21.4,0,7.63,694,37.6,18.4
2023-03-05 01:04:00,9.89,17.8,1062,52.3,3.33,20.6,0,7.42,758,36.9,18.9
2023-03-05 01:08:00,26.9,17.6,1210,46.5,3.38,20.8,0,6.97,857,36.7,18.5
2023-03-05 01:12:00,9.68,17.8,1568,48.0,3.44,20.9,0,7.50,1116,39.1,51.5
2023-03-05 01:16:00,9.58,17.8,970,44.7,3.36,20.2,0,7.59,704,38.2,18.7
2023-03-05 01:20:00,9.70,19.0,995,44.6,3.32,21.4,0,6.86,710,38.2,18.5
2023-03-05 01:24:00,25.5,18.1,1209,49.4,3.22,21.8,0,7.05,839,39.4,18.6
2023-03-05 01:28:00,9.89,17.7,1002,47.2,3.27,21.3,0,7.46,714,37.6,17.9
2023-03-05 01:32:00,9.52,17.8,1710,43.8,3.61,22.0,0,7.98,1324,38.5,57.9
2023-03-05 01:36:00,9.99,17.3,1014,45.3,3.33,19.2,0,6.83,698,37.7,18.7
2023-03-05 01:40:00,9.58,18.8,1028,46.4,3.24,20.1,0,7.30,721,37.5,18.6
2023-03-05 01:44:00,31.7,17.5,1253,47.9,3.28,21.6,0,8.81,857,36.8,18.7
2023-03-05 01:48:00,9.67,17.5,1066,48.7,3.38,21.6,0.0124,10.1,751,39.7,18.4
2023-03-05 01:52:00,9.95,17.9,1837,46.0,3.23,20.8,0,7.20,1353,36.8,56.7
2023-03-05 01:56:00,9.80,17.5,958,46.0,3.35,21.0,0,6.98,694,37.9,18.3
2023-03-05 02:00:00,9.77,19.0,1010,47.6,3.14,22.3,0,6.97,706,38.2,18.3
2023-03-05 02:04:00,9.41,17.9,1049,49.8,3.29,21.7,0,7.76,728,38.4,18.6
