"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 23:40:00,9.91,18.1,1297,48.1,3.21,19.7,0,1712,29.5,18.3
2023-03-11 23:44:00,9.65,19.1,1341,57.3,3.36,20.8,0,1792,29.5,18.4
2023-03-11 23:48:00,9.97,17.9,1264,50.6,3.30,20.0,0,1692,30.8,18.5
2023-03-11 23:52:00,9.92,17.8,2338,50.1,3.24,19.3,0,3207,29.6,57.7
2023-03-11 23:56:00,9.88,18.1,1292,48.3,3.33,19.5,0,1707,28.5,18.6
2023-03-12 00:00:00,9.68,17.7,1273,49.9,3.46,20.5,0,1711,28.5,18.3
2023-03-12 00:04:00,9.72,19.2,1314,54.4,3.62,20.2,0,1777,28.8,18.6
2023-03-12 00:08:00,9.86,17.7,1264,50.8,3.38,19.7,0.0171,1676,28.2,18.3
2023-03-12 00:12:00,9.54,17.2,2571,49.4,3.19,19.7,0,3352,29.6,65.3
2023-03-12 00:16:00,9.89,17.4,1291,49.5,3.45,19.8,0,1702,28.7,18.1
2023-03-12 00:20:00,10.0,17.5,1274,49.8,3.42,20.8,0.0145,1703,29.0,18.3
2023-03-12 00:24:00,9.89,19.2,1385,56.0,3.18,21.1,0,1886,30.4,18.7
2023-03-12 00:28:00,9.71,17.5,1262,48.5,3.29,20.0,0,1684,29.5,18.1
2023-03-12 00:32:00,10.2,17.7,2445,49.1,3.36,19.4,0,3015,29.0,55.0
2023-03-12 00:36:00,10.2,18.2,1296,50.6,3.33,20.1,0,1703,29.6,18.9
2023-03-12 00:40:00,9.88,17.7,1285,49.9,3.55,20.4,0,1696,28.4,18.7
2023-03-12 00:44:00,9.75,19.5,1341,57.3,3.43,20.5,0,1823,30.4,18.5
2023-03-12 00:48:00,9.87,17.4,1250,48.2,3.25,19.6,0,1665,29.1,18.7
2023-03-12 00:52:00,9.91,17.5,1773,49.5,3.25,20.3,0,2534,29.6,40.5
2023-03-12 00:56:00,9.53,17.8,1303,49.9,3.33,20.7,0,1759,27.2,18.5
2023-03-12 01:00:00,9.78,17.6,1313,50.9,3.53,20.9,0,1741,30.1,18.6
2023-03-12 01:04:00,9.99,19.1,1343,55.2,3.44,20.8,0,1839,30.5,18.5
