"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-12 00:24:00,1381,1444,5934,2205,140,3089,0,6274,83.3,566
2023-03-12 00:28:00,1369,1306,5527,1718,148,2963,0,5636,78.5,548
2023-03-12 00:32:00,1424,1332,9690,1536,149,2931,0,9707,71.3,4512
2023-03-12 00:36:00,1415,1347,5714,1583,149,2832,0,5588,69.9,572
2023-03-12 00:40:00,1395,1344,5495,2040,168,3009,0,5587,74.2,569
2023-03-12 00:44:00,1383,1506,5767,2518,156,2946,0,5999,72.8,558
2023-03-12 00:48:00,1398,1321,5690,1586,147,2960,0,5750,70.4,565
2023-03-12 00:52:00,1374,1318,7390,1584,146,3063,0.201,8374,73.4,4241
2023-03-12 00:56:00,1345,1354,5510,1802,154,3232,0,5870,73.3,582
2023-03-12 01:00:00,1327,1313,5870,2065,160,3192,0,5991,71.9,564
2023-03-12 01:04:00,1382,1427,5669,1968,158,3201,0,6078,78.1,569
2023-03-12 01:08:00,1351,1337,5226,1550,145,2789,0,5392,79.2,562
2023-03-12 01:12:00,1387,1318,6493,1606,152,3131,0,6627,71.9,1645
2023-03-12 01:16:00,3266,1358,6344,1863,147,2977,0,6673,78.3,569
2023-03-12 01:20:00,1384,1307,5678,1996,139,2852,0,5783,75.9,548
2023-03-12 01:24:00,1370,1423,5445,1941,161,2940,0,5564,76.3,552
2023-03-12 01:28:00,1370,1332,5664,1575,151,2802,0,5674,71.9,552
2023-03-12 01:32:00,1361,1299,5701,1576,165,2910,0,5556,71.6,561
2023-03-12 01:36:00,1401,1327,5798,2082,153,3170,0,5730,75.7,551
2023-03-12 01:40:00,1432,1334,5857,2059,158,2840,0,5681,73.8,553
2023-03-12 01:44:00,2991,1426,6005,1687,144,3048,0,6502,76.5,557
2023-03-12 01:48:00,1369,1330,5455,1535,151,3013,0,5399,74.4,550
2023-03-12 01:52:00,1336,1346,5587,1795,142,2934,0,5524,75.0,574
2023-03-12 01:56:00,1411,1348,5667,2207,151,3042,0.318,5801,75.1,578
2023-03-12 02:00:00,1420,1358,5325,2032,154,3106,0.179,5584,86.5,568
2023-03-12 02:04:00,1405,1448,5731,1775,163,2750,0,6403,78.0,684
2023-03-12 02:08:00,3068,1338,6455,1638,153,3007,0,6440,79.5,559
2023-03-12 02:12:00,1410,1372,5772,1968,150,2952,0.202,5872,76.9,572
2023-03-12 02:16:00,1370,1326,5551,2149,152,2838,0,5873,70.9,572
2023-03-12 02:20:00,1377,1314,4981,1587,153,2811,0,5530,73.8,572
2023-03-12 02:24:00,1358,1412,7689,1718,159,2864,0,7432,69.4,1288
2023-03-12 02:28:00,1418,1352,5562,1821,160,2983,0,5857,74.8,570
2023-03-12 02:32:00,1392,1362,5525,2008,155,2702,0,5691,78.4,580
2023-03-12 02:36:00,1438,1331,5750,1936,150,2867,0,5841,77.8,558
2023-03-12 02:40:00,1383,1339,5452,1674,155,3275,0,5337,78.4,559
2023-03-12 02:44:00,1422,1421,8980,1657,149,2823,0,9780,78.4,3247
2023-03-12 02:48:00,1369,1334,5789,1923,153,2911,0,5810,75.5,555
2023-03-12 02:52:00,1403,1323,5680,2119,157,3059,0,5791,71.6,558
2023-03-12 02:56:00,1379,1322,5621,1805,143,2737,0.446,5684,75.8,558
2023-03-12 03:00:00,1371,1327,5117,1642,148,3045,0,5489,72.6,561
2023-03-12 03:04:00,1415,1397,9991,1709,150,2874,0,10803,71.0,4655
2023-03-12 03:08:00,1393,1358,6046,2050,156,3004,0,5988,72.3,566
2023-03-12 03:12:00,3037,1340,6520,2192,164,2938,0,6719,72.8,574
2023-03-12 03:16:00,1387,1302,5656,1612,142,2884,0.208,5594,74.0,555
2023-03-12 03:20:00,1404,1306,5288,1637,148,2734,0,5531,71.3,579
2023-03-12 03:24:00,1359,1405,10037,1839,162,2994,0,10922,74.5,4375
2023-03-12 03:28:00,1393,1340,5723,2024,144,2750,0,5768,80.8,579
2023-03-12 03:32:00,1388,1310,5649,1847,139,3042,0,5593,83.1,559
2023-03-12 03:36:00,1416,1336,5365,1570,157,2864,0,5421,72.5,577
2023-03-12 03:40:00,1349,1317,5298,1558,157,2799,0,5606,70.7,555
2023-03-12 03:44:00,1402,1452,10224,2133,154,3127,0,9956,73.9,4931
