"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-12 04:32:00,1401,2679,1130918,6305,430,5895,0,1391921,2546,7860
2023-03-12 04:36:00,1393,2689,1147641,6608,456,6106,0,1403712,2609,7800
2023-03-12 04:40:00,1393,2754,1203653,7899,467,5888,0,1438354,2512,7819
2023-03-12 04:44:00,1512,2912,1313661,10074,450,5654,0,1617349,2670,8001
2023-03-12 04:48:00,1353,2595,1188697,5747,437,5399,0,1399475,2323,7835
2023-03-12 04:52:00,1385,2630,1121602,6146,453,5580,0,1347272,2415,7855
2023-03-12 04:56:00,1389,2644,1160254,7282,436,5751,0,1406640,2482,7781
2023-03-12 05:00:00,1341,2688,1428487,11668,454,6250,0,1689843,2797,8197
2023-03-12 05:04:00,1388,2829,1309171,8838,466,6123,1.05,1568461,2393,7864
2023-03-12 05:08:00,1364,2657,1182785,6260,412,6091,0,1391486,2386,7909
2023-03-12 05:12:00,1347,2626,1196259,6343,423,5983,0,1499045,2350,8010
2023-03-12 05:16:00,1409,2692,1198434,7556,482,5526,0,1617752,2486,11708
2023-03-12 05:20:00,1325,2681,1244085,8686,478,6310,0,1482225,2447,7837
2023-03-12 05:24:00,1369,2836,1267773,7558,427,6228,0,1520221,2635,7980
2023-03-12 05:28:00,1385,2683,1153961,6160,449,5533,0,1380984,2395,7834
2023-03-12 05:32:00,1384,2683,1114541,6944,488,6291,0,1377724,2454,8101
2023-03-12 05:36:00,1379,2615,1699322,8225,461,6148,0,2100945,2394,33725
2023-03-12 05:40:00,1361,2650,1220853,8505,466,6303,0,1511956,2360,7827
2023-03-12 05:44:00,1378,2840,1203938,6666,474,6159,0,1559680,2357,7834
2023-03-12 05:48:00,1367,2589,1165080,6289,480,5880,0,1409362,2440,8077
2023-03-12 05:52:00,1335,2661,1190954,7194,437,5997,0,1419961,2386,7854
2023-03-12 05:56:00,1369,2627,1948257,7807,446,6253,0,2418706,2440,51395
2023-03-12 06:00:00,1374,2696,1174568,7055,473,5757,0,1434834,2448,7882
2023-03-12 06:04:00,1399,2828,1253413,7140,434,5850,0,1538478,2465,7607
2023-03-12 06:08:00,1410,2643,1142211,6338,454,6058,1.39,1425838,2342,7832
2023-03-12 06:12:00,1381,2663,1143205,8221,455,5933,0,1374404,2363,8030
