"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-14 02:08:00,10.4,17.9,1275,51.2,3.20,22.9,0,3.18,844,31.0,20.8
2023-03-14 02:12:00,10.4,18.0,1249,47.9,3.36,22.7,0,2.99,841,29.1,21.0
2023-03-14 02:16:00,10.1,19.2,2058,50.1,3.19,22.5,0,3.73,1652,29.8,68.0
2023-03-14 02:20:00,10.2,18.3,1134,48.3,3.25,22.1,0,2.58,785,29.5,20.8
2023-03-14 02:24:00,10.3,18.2,1265,49.0,3.37,23.0,0,3.67,837,30.4,20.9
2023-03-14 02:28:00,10.2,18.2,1295,51.0,3.33,22.1,0,2.89,858,30.1,20.9
2023-03-14 02:32:00,10.3,18.4,1253,47.8,2.96,21.7,0,2.47,862,29.3,21.1
2023-03-14 02:36:00,12.7,19.7,1348,54.9,3.25,21.0,0,3.27,886,29.8,21.1
2023-03-14 02:40:00,10.3,18.1,1163,48.7,3.08,20.7,0,2.95,781,29.8,20.6
2023-03-14 02:44:00,10.4,18.3,1189,50.4,3.20,20.0,0,5.77,820,30.6,20.5
2023-03-14 02:48:00,9.91,18.1,1407,45.7,3.32,19.4,0,2.36,853,28.2,30.2
2023-03-14 02:52:00,9.99,18.4,1249,47.4,2.96,21.3,0,3.30,839,29.2,21.0
2023-03-14 02:56:00,32.6,19.0,1455,50.4,3.18,20.9,0,2.50,871,28.9,20.9
2023-03-14 03:00:00,10.3,17.9,1224,48.2,3.33,21.8,0,2.71,808,29.3,20.4
2023-03-14 03:04:00,9.65,17.8,1180,48.8,3.16,20.9,0,3.18,817,29.7,20.6
2023-03-14 03:08:00,9.90,18.5,2083,47.5,3.23,20.9,0,2.99,1512,29.1,65.0
2023-03-14 03:12:00,9.97,18.0,1238,47.0,3.46,21.0,0,2.51,830,28.5,20.6
2023-03-14 03:16:00,10.1,19.3,1313,50.1,3.25,21.9,0,2.35,874,29.7,20.8
2023-03-14 03:20:00,10.2,18.4,1273,47.7,2.98,22.9,0,3.60,820,29.7,21.0
2023-03-14 03:24:00,10.5,18.6,1264,49.7,3.31,22.4,0,2.77,844,30.3,21.0
2023-03-14 03:28:00,10.3,18.0,1164,48.3,3.34,20.0,0.0124,4.36,800,30.3,20.5
2023-03-14 03:32:00,10.2,18.4,1294,50.1,3.11,20.8,0,2.31,863,30.1,20.7
2023-03-14 03:36:00,13.7,20.1,1356,55.4,3.16,22.4,0,2.58,908,30.4,20.7
2023-03-14 03:40:00,10.6,18.3,1458,51.3,3.15,23.2,0,6.11,1095,30.5,44.8
2023-03-14 03:44:00,10.2,18.2,1232,47.4,3.24,22.5,0,2.51,808,29.8,20.9
2023-03-14 03:48:00,10.1,18.0,1176,47.2,3.21,22.3,0,2.66,778,29.8,21.0
2023-03-14 03:52:00,9.90,17.9,1124,47.6,3.07,22.0,0,2.62,783,29.7,20.9
2023-03-14 03:56:00,10.2,19.2,1299,52.9,3.34,22.7,0,3.58,866,30.0,20.8
2023-03-14 04:00:00,10.4,18.4,2093,51.1,3.33,21.8,0,3.79,1596,29.5,59.7
2023-03-14 04:04:00,10.2,18.3,1219,48.1,3.00,20.5,0,2.31,816,29.4,21.2
2023-03-14 04:08:00,10.4,18.7,1272,49.8,3.14,21.3,0,2.64,845,29.9,21.0
2023-03-14 04:12:00,10.2,18.3,1249,50.6,3.03,22.4,0,2.78,830,30.1,20.7
2023-03-14 04:16:00,10.1,19.2,1276,51.4,3.13,22.5,0,2.66,818,29.5,21.0
2023-03-14 04:20:00,10.2,18.1,1261,47.1,3.25,21.2,0,4.97,838,29.2,20.8
2023-03-14 04:24:00,10.2,18.4,1250,47.3,3.04,23.6,0,2.62,829,28.9,20.8
2023-03-14 04:28:00,10.4,18.3,1260,48.1,3.29,22.6,0,2.13,834,29.4,20.6
2023-03-14 04:32:00,10.0,18.1,1575,49.9,3.16,22.0,0,3.05,1156,29.8,51.1
2023-03-14 04:36:00,12.9,20.1,1286,55.7,3.21,21.1,0,3.09,882,31.9,21.0
2023-03-14 04:40:00,10.4,18.4,1260,48.1,3.24,22.3,0,4.07,825,29.8,21.0
2023-03-14 04:44:00,10.3,17.9,1266,46.1,3.30,20.2,0,4.24,842,30.4,20.8
2023-03-14 04:48:00,10.5,18.1,1248,47.9,3.20,20.1,0,2.67,833,29.5,20.8
2023-03-14 04:52:00,31.2,18.3,2209,49.1,3.23,20.3,0,2.81,1635,30.2,43.4
2023-03-14 04:56:00,10.5,19.8,1253,54.7,3.08,22.1,0,2.91,847,30.1,20.9
2023-03-14 05:00:00,10.5,18.3,1238,49.0,3.30,20.3,0,4.17,815,29.4,20.3
2023-03-14 05:04:00,10.7,18.4,1254,48.3,3.17,22.1,0,2.48,833,30.0,20.6
2023-03-14 05:08:00,10.6,18.3,1284,51.0,3.07,22.3,0,2.90,855,30.3,20.7
2023-03-14 05:12:00,10.9,18.2,1303,52.7,3.24,21.0,0,2.87,865,30.4,20.6
