"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-11 14:28:00,0.990,0,0,0,0.0000787,0,0.00205,0.00606
2023-03-11 14:30:00,0.979,0.00000463,0,0,0.0000972,0,0.00235,0.0164
2023-03-11 14:32:00,0.985,0,0,0,0.0000694,0,0.00194,0.00954
2023-03-11 14:34:00,0.979,0.00000463,0,0,0.0000741,0,0.00212,0.0164
2023-03-11 14:36:00,0.982,0,0,0,0.000125,0,0.00196,0.0137
2023-03-11 14:38:00,0.980,0.00000926,0,0,0.0000880,0,0.00203,0.0166
2023-03-11 14:40:00,0.979,0.00000464,0,0,0.0000836,0,0.00217,0.0157
2023-03-11 14:42:00,0.981,0.00000463,0,0,0.000111,0,0.00224,0.0147
2023-03-11 14:44:00,0.980,0.0000139,0,0,0.0000880,0,0.00220,0.0160
2023-03-11 14:46:00,0.983,0,0,0,0.000106,0,0.00205,0.0113
2023-03-11 14:48:00,0.980,0,0,0,0.0000694,0,0.00209,0.0160
2023-03-11 14:50:00,0.984,0.00000463,0,0,0.0000509,0,0.00273,0.00744
2023-03-11 14:52:00,0.981,0.00000926,0,0,0.0000787,0,0.00219,0.0160
2023-03-11 14:54:00,0.991,0.00000463,0,0,0.0000972,0,0.00214,0.00527
2023-03-11 14:56:00,0.980,0,0,0,0.0000926,0,0.00196,0.0164
2023-03-11 14:58:00,0.989,0.00000926,0,0,0.0000648,0,0.00198,0.00742
2023-03-11 15:00:00,0.980,0,0,0,0.0000601,0,0.00218,0.0161
2023-03-11 15:02:00,0.985,0.00000462,0,0,0.0000786,0,0.00202,0.0104
2023-03-11 15:04:00,0.974,0.0000139,0,0,0.0000648,0,0.00251,0.0165
2023-03-11 15:06:00,0.982,0,0,0,0.0000694,0,0.00194,0.0148
2023-03-11 15:08:00,0.980,0.00000463,0,0,0.0000741,0,0.00249,0.0169
2023-03-11 15:10:00,0.980,0.0000139,0,0,0.0000972,0,0.00202,0.0162
2023-03-11 15:12:00,0.983,0,0,0,0.0000694,0,0.00192,0.0126
2023-03-11 15:14:00,0.980,0.00000463,0,0,0.0000880,0,0.00216,0.0164
2023-03-11 15:16:00,0.984,0.00000463,0,0,0.0000741,0,0.00218,0.00913
2023-03-11 15:18:00,0.980,0,0,0,0.0000880,0,0.00207,0.0162
2023-03-11 15:20:00,0.990,0.00000926,0,0,0.000116,0,0.00208,0.00524
2023-03-11 15:22:00,0.980,0.00000926,0,0,0.0000880,0,0.00217,0.0164
2023-03-11 15:24:00,0.988,0.00000463,0,0,0.000102,0,0.00208,0.00813
2023-03-11 15:26:00,0.980,0.00000463,0,0,0.0000833,0,0.00191,0.0159
2023-03-11 15:28:00,0.985,0,0,0,0.0000741,0,0.00203,0.0118
2023-03-11 15:30:00,0.980,0.00000463,0,0,0.0000833,0,0.00214,0.0158
2023-03-11 15:32:00,0.981,0,0,0,0.0000787,0,0.00196,0.0156
2023-03-11 15:34:00,0.982,0,0,0,0.000106,0,0.00228,0.0163
2023-03-11 15:36:00,0.980,0,0,0,0.0000972,0,0.00203,0.0159
2023-03-11 15:38:00,0.984,0.00000926,0,0,0.0000463,0,0.00202,0.0129
2023-03-11 15:40:00,0.979,0,0,0,0.0000926,0,0.00203,0.0160
2023-03-11 15:42:00,0.985,0,0,0,0.0000880,0,0.00246,0.00963
2023-03-11 15:44:00,0.980,0,0,0,0.0000880,0,0.00201,0.0160
2023-03-11 15:46:00,0.991,0.0000139,0,0,0.0000786,0,0.00205,0.00503
2023-03-11 15:48:00,0.983,0,0,0,0.0000787,0,0.00209,0.0162
2023-03-11 15:50:00,0.990,0.00000926,0,0,0.0000463,0,0.00193,0.00629
2023-03-11 15:52:00,0.979,0.00000926,0,0,0.0000417,0,0.00227,0.0163
2023-03-11 15:54:00,0.987,0.00000463,0,0,0.0000880,0,0.00200,0.00982
2023-03-11 15:56:00,0.979,0,0,0,0.0000972,0,0.00241,0.0165
2023-03-11 15:58:00,0.983,0,0,0,0.0000833,0,0.00212,0.0133
2023-03-11 16:00:00,0.979,0.00000463,0,0,0.0000880,0,0.00218,0.0171
2023-03-11 16:02:00,0.982,0.00000927,0,0,0.0000927,0,0.00217,0.0159
2023-03-11 16:04:00,0.980,0.0000139,0,0,0.0000972,0,0.00210,0.0156
2023-03-11 16:06:00,0.980,0,0,0,0.0000972,0,0.00207,0.0162
2023-03-11 16:08:00,0.982,0.00000926,0,0,0.000102,0,0.00218,0.0133
2023-03-11 16:10:00,0.980,0,0,0,0.0000694,0,0.00209,0.0159
2023-03-11 16:12:00,0.987,0,0,0,0.0000833,0,0.00237,0.00885
2023-03-11 16:14:00,0.981,0,0,0,0.000106,0,0.00219,0.0160
2023-03-11 16:16:00,0.991,0.00000463,0,0,0.0000741,0,0.00196,0.00544
2023-03-11 16:18:00,0.980,0.0000185,0,0,0.000102,0,0.00209,0.0160
2023-03-11 16:20:00,0.990,0,0,0,0.0000742,0,0.00206,0.00686
2023-03-11 16:22:00,0.978,0.0000139,0,0,0.0000926,0,0.00240,0.0160
2023-03-11 16:24:00,0.987,0,0,0,0.0000787,0,0.00194,0.0100
2023-03-11 16:26:00,0.981,0.0000139,0,0,0.0000880,0,0.00198,0.0159
2023-03-11 16:28:00,0.982,0.00000463,0,0,0.000116,0,0.00197,0.0143
2023-03-11 16:30:00,0.979,0.00000926,0,0,0.0000787,0,0.00235,0.0164
2023-03-11 16:32:00,0.977,0,0,0,0.0000836,0,0.00200,0.0157
2023-03-11 16:34:00,0.980,0.00000926,0,0,0.0000694,0,0.00257,0.0145
2023-03-11 16:36:00,0.980,0.00000463,0,0,0.000106,0,0.00206,0.0159
2023-03-11 16:38:00,0.986,0.00000926,0,0,0.000130,0,0.00219,0.0101
2023-03-11 16:40:00,0.977,0,0,0,0.0000648,0,0.00208,0.0157
2023-03-11 16:42:00,0.983,0.00000463,0,0,0.0000694,0,0.00205,0.00671
2023-03-11 16:44:00,0.979,0.00000926,0,0,0.0000741,0,0.00226,0.0164
2023-03-11 16:46:00,0.991,0.00000462,0,0,0.0000740,0,0.00189,0.00548
2023-03-11 16:48:00,0.980,0,0,0,0.000139,0,0.00218,0.0163
2023-03-11 16:50:00,0.990,0.0000139,0,0,0.0000509,0,0.00196,0.00676
2023-03-11 16:52:00,0.979,0,0,0,0.0000741,0,0.00237,0.0161
2023-03-11 16:54:00,0.984,0,0,0,0.0000833,0,0.00193,0.0127
2023-03-11 16:56:00,0.980,0.00000463,0,0,0.0000694,0,0.00209,0.0159
2023-03-11 16:58:00,0.980,0.00000463,0,0,0.000120,0,0.00212,0.0160
2023-03-11 17:00:00,0.984,0.00000925,0,0,0.0000555,0,0.00249,0.0145
2023-03-11 17:02:00,0.979,0,0,0,0.000106,0,0.00238,0.0163
2023-03-11 17:04:00,0.987,0.00000462,0,0,0.0000647,0,0.00220,0.00849
2023-03-11 17:06:00,0.980,0.00000926,0,0,0.0000694,0,0.00195,0.0157
2023-03-11 17:08:00,0.989,0.0000185,0,0,0.000153,0,0.00251,0.00733
2023-03-11 17:10:00,0.980,0.00000463,0,0,0.0000648,0,0.00206,0.0153
2023-03-11 17:12:00,0.991,0.00000463,0,0,0.0000694,0,0.00201,0.00545
2023-03-11 17:14:00,0.980,0.00000926,0,0,0.0000833,0,0.00207,0.0160
2023-03-11 17:16:00,0.988,0.00000463,0,0,0.0000648,0,0.00204,0.00844
2023-03-11 17:18:00,0.980,0.0000139,0,0,0.000130,0,0.00208,0.0164
2023-03-11 17:20:00,0.991,0,0,0,0.0000880,0,0.00210,0.0129
2023-03-11 17:22:00,0.980,0.00000463,0,0,0.0000509,0,0.00200,0.0162
2023-03-11 17:24:00,0.980,0,0,0,0.0000880,0,0.00212,0.0158
2023-03-11 17:26:00,0.984,0,0,0,0.0000462,0,0.00223,0.0150
2023-03-11 17:28:00,0.974,0.00000463,0,0,0.000102,0,0.00236,0.0169
2023-03-11 17:30:00,0.986,0.00000463,0,0,0.0000417,0,0.00215,0.0103
2023-03-11 17:32:00,0.978,0.00000926,0,0,0.000162,0,0.00223,0.0175
2023-03-11 17:34:00,0.989,0.00000463,0,0,0.0000880,0,0.00220,0.00700
2023-03-11 17:36:00,0.983,0,0,0,0.000102,0,0.00226,0.0159
2023-03-11 17:38:00,0.991,0.00000462,0,0,0.0000693,0,0.00208,0.00532
2023-03-11 17:40:00,0.974,0.00000463,0,0,0.000102,0,0.00201,0.0161
2023-03-11 17:42:00,0.989,0.00000926,0,0,0.0000509,0,0.00203,0.00788
2023-03-11 17:44:00,0.979,0,0,0,0.0000787,0,0.00259,0.0162
2023-03-11 17:46:00,0.984,0,0,0,0.0000787,0,0.00209,0.0125
2023-03-11 17:48:00,0.979,0,0,0,0.0000880,0,0.00211,0.0161
2023-03-11 17:50:00,0.980,0.00000464,0,0,0.0000835,0,0.00203,0.0158
2023-03-11 17:52:00,0.981,0.00000463,0,0,0.0000926,0,0.00210,0.0156
2023-03-11 17:54:00,0.980,0.00000463,0,0,0.0000648,0,0.00221,0.0164
2023-03-11 17:56:00,0.984,0,0,0,0.0000694,0,0.00214,0.0120
2023-03-11 17:58:00,0.979,0,0,0,0.000102,0,0.00217,0.0167
2023-03-11 18:00:00,0.986,0.00000926,0,0,0.0000741,0,0.00258,0.00803
2023-03-11 18:02:00,0.976,0.00000926,0,0,0.0000694,0,0.00201,0.0163
2023-03-11 18:04:00,0.991,0.00000925,0,0,0.0000971,0,0.00225,0.00533
2023-03-11 18:06:00,0.980,0.00000463,0,0,0.0000694,0,0.00210,0.0162
2023-03-11 18:08:00,0.991,0.0000139,0,0,0.0000926,0,0.00198,0.00564
2023-03-11 18:10:00,0.978,0,0,0,0.000106,0,0.00232,0.0161
2023-03-11 18:12:00,0.985,0,0,0,0.0000509,0,0.00184,0.0115
2023-03-11 18:14:00,0.980,0.00000463,0,0,0.0000880,0,0.00207,0.0164
2023-03-11 18:16:00,0.981,0.00000929,0,0,0.0000650,0,0.00189,0.0158
2023-03-11 18:18:00,0.982,0.00000462,0,0,0.0000647,0,0.00208,0.0148
2023-03-11 18:20:00,0.980,0.00000463,0,0,0.000106,0,0.00209,0.0161
2023-03-11 18:22:00,0.982,0,0,0,0.000111,0,0.00277,0.0123
2023-03-11 18:24:00,0.979,0.00000463,0,0,0.0000787,0,0.00200,0.0160
2023-03-11 18:26:00,0.986,0.00000926,0,0,0.000111,0,0.00280,0.00852
2023-03-11 18:28:00,0.980,0.00000463,0,0,0.0000648,0,0.00209,0.0167
2023-03-11 18:30:00,0.990,0,0,0,0.0000833,0,0.00208,0.00521
2023-03-11 18:32:00,0.978,0,0,0,0.000106,0,0.00219,0.0160
2023-03-11 18:34:00,0.990,0,0,0,0.0000741,0,0.00211,0.00634
2023-03-11 18:36:00,0.980,0.00000926,0,0,0.0000926,0,0.00211,0.0156
2023-03-11 18:38:00,0.985,0.00000463,0,0,0.0000694,0,0.00210,0.0114
2023-03-11 18:40:00,0.981,0.00000926,0,0,0.0000694,0,0.00206,0.0161
2023-03-11 18:42:00,0.980,0,0,0,0.0000556,0,0.00206,0.0159
2023-03-11 18:44:00,0.981,0.00000463,0,0,0.000111,0,0.00220,0.0152
2023-03-11 18:46:00,0.980,0.00000463,0,0,0.000102,0,0.00212,0.0160
2023-03-11 18:48:00,0.983,0.0000139,0,0,0.0000833,0,0.00243,0.0127
2023-03-11 18:50:00,0.980,0.00000926,0,0,0.0000972,0,0.00218,0.0163
2023-03-11 18:52:00,0.985,0.00000463,0,0,0.0000926,0,0.00274,0.00947
2023-03-11 18:54:00,0.979,0.00000926,0,0,0.000102,0,0.00227,0.0163
2023-03-11 18:56:00,0.991,0,0,0,0.0000786,0,0.00206,0.00527
2023-03-11 18:58:00,0.980,0.00000463,0,0,0.0000926,0,0.00214,0.0160
2023-03-11 19:00:00,0.990,0.00000463,0,0,0.000106,0,0.00209,0.00673
2023-03-11 19:02:00,0.979,0.00000464,0,0,0.0000835,0,0.00250,0.0165
2023-03-11 19:04:00,0.987,0.00000926,0,0,0.0000694,0,0.00205,0.00951
2023-03-11 19:06:00,0.980,0,0,0,0.0000972,0,0.00209,0.0158
