"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 22:52:00,1397,1342,6808,1557,148,3149,0,7156,72.7,4177
2023-03-11 22:56:00,1374,1362,4452,1504,150,2766,0,4116,73.8,560
2023-03-11 23:00:00,1733,1362,4907,2154,146,2684,0,4558,74.3,577
2023-03-11 23:04:00,1390,1403,4753,2378,142,3024,0,4648,79.0,553
2023-03-11 23:08:00,1344,1314,5025,2330,142,2990,0,4673,75.7,572
2023-03-11 23:12:00,3202,1325,10053,1530,145,3133,0,10798,74.8,4553
2023-03-11 23:16:00,1405,1313,4583,1480,147,3023,0,4721,70.5,573
2023-03-11 23:20:00,1358,1346,5462,2733,168,3312,0,5474,75.1,559
2023-03-11 23:24:00,1393,1412,4695,1863,141,2928,0,4453,72.1,548
2023-03-11 23:28:00,1373,1363,4607,1933,156,2979,0,4454,71.1,581
2023-03-11 23:32:00,1373,1317,8698,1497,152,3139,0.210,9093,75.3,4790
2023-03-11 23:36:00,1420,1329,4294,1853,156,3001,0,3910,73.7,562
2023-03-11 23:40:00,1403,1365,4303,2738,175,3196,0,4558,72.8,559
2023-03-11 23:44:00,1404,1405,4430,2195,161,2989,0.200,4452,72.4,568
2023-03-11 23:48:00,1363,1357,4298,1497,159,3090,0,4353,69.4,568
2023-03-11 23:52:00,1344,1303,8542,1444,154,2977,0,8543,70.6,3509
2023-03-11 23:56:00,1393,1344,4775,2212,156,3069,0,4828,73.4,561
2023-03-12 00:00:00,1706,1361,4786,1746,151,3168,0,4786,71.0,552
2023-03-12 00:04:00,1345,1397,4994,2241,143,3107,0,4942,73.5,567
2023-03-12 00:08:00,1371,1330,5317,1591,158,3032,0,5175,70.2,559
2023-03-12 00:12:00,1352,1357,7213,1509,152,3002,0,7514,72.6,2822
2023-03-12 00:16:00,3139,1328,6318,2686,160,2859,0.257,6421,75.3,590
2023-03-12 00:20:00,1395,1331,4724,1846,144,3046,0,4417,73.5,551
2023-03-12 00:24:00,1384,1402,4494,1754,147,2945,0,4276,74.7,582
2023-03-12 00:28:00,1355,1317,4224,1627,150,2791,0,4327,70.7,578
2023-03-12 00:32:00,1374,1369,5480,1532,148,2907,0,5412,71.5,1313
2023-03-12 00:36:00,1401,1346,4221,2381,138,2993,0,4340,76.8,564
2023-03-12 00:40:00,1391,1323,4467,2116,145,3188,0,4357,71.6,574
2023-03-12 00:44:00,1338,1400,4592,1504,159,2895,0,4335,70.9,597
2023-03-12 00:48:00,1337,1336,4937,1652,153,3205,0,4447,73.3,572
2023-03-12 00:52:00,1378,1305,5106,2491,147,2912,0,5182,73.2,568
2023-03-12 00:56:00,1374,1330,4748,1754,158,2944,0,4547,73.0,563
2023-03-12 01:00:00,1692,1350,4939,1801,156,3155,0,4640,69.1,556
2023-03-12 01:04:00,1366,1412,4762,1488,145,2968,0,4630,71.5,571
2023-03-12 01:08:00,1383,1327,4792,1635,155,2837,0,4642,73.9,549
2023-03-12 01:12:00,1371,1334,4773,2901,149,3020,0,4839,76.3,560
2023-03-12 01:16:00,1355,1351,4422,2190,150,2975,0,4390,71.9,547
2023-03-12 01:20:00,1387,1328,4450,1540,163,3026,0,4229,73.8,565
2023-03-12 01:24:00,1326,1383,4366,1513,139,2808,0,4553,71.4,570
2023-03-12 01:28:00,1404,1319,5004,2791,145,2964,0.449,5058,71.3,570
2023-03-12 01:32:00,1365,1311,4307,1827,146,2904,0,4167,70.3,564
2023-03-12 01:36:00,1364,1328,4251,2166,160,2801,0,4253,70.4,553
2023-03-12 01:40:00,1327,1348,4825,1512,150,2900,0,4343,77.0,566
2023-03-12 01:44:00,1386,1400,6519,1517,154,2734,0.274,6046,74.7,3145
2023-03-12 01:48:00,1411,1348,5240,2868,156,2904,0,5061,70.4,571
2023-03-12 01:52:00,1362,1349,4900,1925,156,3117,0,4881,73.0,576
2023-03-12 01:56:00,1326,1320,4476,1451,155,3139,0,4523,70.4,562
2023-03-12 02:00:00,1659,1360,4742,1579,163,2943,0,4444,72.7,576
2023-03-12 02:04:00,1352,1403,7871,1951,164,2939,0,7884,71.8,5041
2023-03-12 02:08:00,1421,1357,4657,2468,140,2997,0,4677,72.7,584
2023-03-12 02:12:00,1367,1340,4624,2130,148,2978,0.279,4334,70.2,548
2023-03-12 02:16:00,1379,1341,4144,1439,156,2911,0.230,3972,70.5,574
2023-03-12 02:20:00,1374,1324,4073,1499,153,3135,0,4050,70.5,576
2023-03-12 02:24:00,1398,1396,8706,2876,155,3011,0,9356,71.7,6083
2023-03-12 02:28:00,1396,1323,4892,2220,158,3184,0,4679,73.0,570
2023-03-12 02:32:00,1414,1333,4464,1724,147,2961,0,4566,74.5,578
2023-03-12 02:36:00,1378,1340,4737,1504,163,2797,0,4628,74.3,562
2023-03-12 02:40:00,1368,1326,4723,1493,148,2967,0,4511,70.6,571
2023-03-12 02:44:00,1400,1391,9496,3120,156,2978,0,9662,75.7,4272
2023-03-12 02:48:00,1371,1366,4709,2319,140,3039,0,4620,71.4,586
2023-03-12 02:52:00,1382,1324,4628,1497,157,3087,0,4377,73.4,545
2023-03-12 02:56:00,1351,1335,4308,1537,170,2888,0,4260,71.6,569
2023-03-12 03:00:00,1779,1354,4898,1980,150,2919,0,4587,72.4,572
2023-03-12 03:04:00,1359,1420,7648,2349,136,2728,0,8087,71.1,4280
2023-03-12 03:08:00,1402,1320,4618,2289,146,2988,0,4577,79.9,578
2023-03-12 03:12:00,1367,1349,4303,1578,174,3202,0,4145,74.0,556
2023-03-12 03:16:00,1398,1324,4751,1479,154,2934,0,4235,73.6,549
2023-03-12 03:20:00,1344,1301,4895,2791,155,3116,0,4711,78.6,570
2023-03-12 03:24:00,1371,1397,6916,1909,154,3151,0,7291,71.7,2102
2023-03-12 03:28:00,1400,1329,8335,5336,151,2999,0.210,7907,74.4,554
2023-03-12 03:32:00,1421,1315,4960,1517,161,2988,0,4756,73.2,569
2023-03-12 03:36:00,1383,1329,4387,1469,154,2942,0,4530,70.5,558
2023-03-12 03:40:00,1366,1324,4578,1930,147,2844,0,4740,71.9,584
2023-03-12 03:44:00,1394,1359,5465,2262,148,2980,0,5233,72.3,781
2023-03-12 03:48:00,1333,1338,4492,1606,154,2983,0.207,4332,72.3,569
2023-03-12 03:52:00,1391,1308,4146,1447,150,2740,0,4350,70.8,552
2023-03-12 03:56:00,1372,1340,4519,2348,168,2836,0,4548,73.4,556
2023-03-12 04:00:00,1726,1343,4241,2053,152,3186,0,4093,70.4,579
2023-03-12 04:04:00,1328,1418,4551,1722,157,2986,0,4668,75.1,549
2023-03-12 04:08:00,1359,1337,4678,1451,148,3202,0,4545,72.7,560
2023-03-12 04:12:00,1382,1309,4786,1509,159,2914,0,4678,75.1,572
2023-03-12 04:16:00,1422,1332,5116,2758,148,2805,0,5057,73.1,557
2023-03-12 04:20:00,1391,1313,4877,2083,156,2860,0,4549,72.3,560
2023-03-12 04:24:00,1378,1397,4692,1553,160,3000,0,4709,75.1,568
2023-03-12 04:28:00,1403,1358,4694,1477,144,2819,0,4558,72.6,559
2023-03-12 04:32:00,1381,1356,4445,1875,161,2887,0.189,4411,69.7,565
2023-03-12 04:36:00,1356,1345,4945,2028,150,3047,0,5200,73.7,2487
2023-03-12 04:40:00,1407,1347,4192,2152,150,2963,0,4127,69.8,565
2023-03-12 04:44:00,1375,1358,4263,1557,152,3008,0,4135,71.1,548
2023-03-12 04:48:00,1365,1342,4460,1760,156,2686,0,4541,70.0,586
2023-03-12 04:52:00,1375,1325,4744,2604,142,3134,0,4712,74.4,551
2023-03-12 04:56:00,3140,1330,7732,1892,155,2985,0,8210,71.4,3693
2023-03-12 05:00:00,1689,1374,4883,1727,160,2971,0,4767,71.4,560
2023-03-12 05:04:00,1344,1383,4707,1506,136,3145,0,4519,71.4,559
2023-03-12 05:08:00,1384,1293,4792,1634,150,2930,0,4691,71.5,566
2023-03-12 05:12:00,1360,1355,5897,2737,149,2994,0,5427,73.4,580
2023-03-12 05:16:00,1406,1337,8042,2137,152,2913,0,8547,76.3,4917
2023-03-12 05:20:00,1350,1328,4432,1503,165,2711,0,4246,72.8,575
2023-03-12 05:24:00,1390,1404,4355,1459,154,2991,0.208,4397,72.7,563
2023-03-12 05:28:00,1387,1337,4569,2475,158,2998,0,4822,72.0,563
2023-03-12 05:32:00,1360,1350,4520,1958,150,2769,0,4107,70.7,571
2023-03-12 05:36:00,1340,1319,8318,2168,157,2667,0.194,8656,75.0,4662
2023-03-12 05:40:00,1358,1295,4063,1507,167,3023,0,4278,74.5,556
2023-03-12 05:44:00,1347,1392,4261,1585,154,2867,0,4479,73.7,566
2023-03-12 05:48:00,1356,1311,5105,2912,149,2851,0,4994,73.7,566
2023-03-12 05:52:00,1386,1319,5145,2055,149,3000,0,4811,71.0,562
2023-03-12 05:56:00,1355,1325,9084,1544,151,3080,0,9070,74.2,5269
2023-03-12 06:00:00,1675,1382,4848,1486,163,2962,0,4483,73.2,569
2023-03-12 06:04:00,1391,1373,4724,1938,147,3160,0,4627,72.5,583
2023-03-12 06:08:00,1340,1324,4864,2528,145,2857,0,4762,72.5,570
2023-03-12 06:12:00,1392,1331,4656,2210,146,2942,0,4512,75.0,548
2023-03-12 06:16:00,1343,1335,6980,1512,140,2806,0,7445,71.0,3526
2023-03-12 06:20:00,1370,1329,4180,1496,169,3058,0,3872,72.5,560
