"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-23 00:50:00,9.01,16.5,1437,47.2,2.97,24.7,0.00333,,1032,25.8,27.3,0
2023-03-23 00:51:00,9.01,16.5,1437,47.2,2.97,24.7,0.00333,,1032,25.8,27.3,0
2023-03-23 00:52:00,9.01,16.5,1437,47.2,2.97,24.7,0.00333,,1032,25.8,27.3,0
2023-03-23 00:53:00,9.01,16.5,1437,47.2,2.97,24.7,0.00333,,1032,25.8,27.3,0
2023-03-23 00:54:00,9.01,16.5,1437,47.2,2.97,24.7,0.00333,,1032,25.8,27.3,0
2023-03-23 00:55:00,8.77,15.6,1200,46.8,2.97,23.3,0,,852,26.0,19.1,0
2023-03-23 00:56:00,8.77,15.6,1200,46.8,2.97,23.3,0,,852,26.0,19.1,0
2023-03-23 00:57:00,8.77,15.6,1200,46.8,2.97,23.3,0,,852,26.0,19.1,0
2023-03-23 00:58:00,8.77,15.6,1200,46.8,2.97,23.3,0,,852,26.0,19.1,0
2023-03-23 00:59:00,8.77,15.6,1200,46.8,2.97,23.3,0,,852,26.0,19.1,0
2023-03-23 01:00:00,8.78,16.1,1403,46.0,2.88,22.4,0,,1013,25.4,27.2,0
2023-03-23 01:01:00,8.78,16.1,1403,46.0,2.88,22.4,0,,1013,25.4,27.2,0
2023-03-23 01:02:00,8.78,16.1,1403,46.0,2.88,22.4,0,,1013,25.4,27.2,0
2023-03-23 01:03:00,8.78,16.1,1403,46.0,2.88,22.4,0,,1013,25.4,27.2,0
2023-03-23 01:04:00,8.78,16.1,1403,46.0,2.88,22.4,0,,1013,25.4,27.2,0
2023-03-23 01:05:00,8.33,15.6,1225,46.2,2.97,24.5,0,,888,25.6,19.1,0
2023-03-23 01:06:00,8.33,15.6,1225,46.2,2.97,24.5,0,,888,25.6,19.1,0
2023-03-23 01:07:00,8.33,15.6,1225,46.2,2.97,24.5,0,,888,25.6,19.1,0
2023-03-23 01:08:00,8.33,15.6,1225,46.2,2.97,24.5,0,,888,25.6,19.1,0
2023-03-23 01:09:00,8.33,15.6,1225,46.2,2.97,24.5,0,,888,25.6,19.1,0
2023-03-23 01:10:00,9.27,15.7,1419,47.1,3.04,23.1,0,,1010,25.8,28.1,0.00333
2023-03-23 01:11:00,9.27,15.7,1419,47.1,3.04,23.1,0,,1010,25.8,28.1,0.00333
2023-03-23 01:12:00,9.27,15.7,1419,47.1,3.04,23.1,0,,1010,25.8,28.1,0.00333
2023-03-23 01:13:00,9.27,15.7,1419,47.1,3.04,23.1,0,,1010,25.8,28.1,0.00333
2023-03-23 01:14:00,9.27,15.7,1419,47.1,3.04,23.1,0,,1010,25.8,28.1,0.00333
2023-03-23 01:15:00,13.2,16.2,1255,47.5,2.89,23.7,0.00333,,908,25.3,19.2,0
2023-03-23 01:16:00,13.2,16.2,1255,47.5,2.89,23.7,0.00333,,908,25.3,19.2,0
2023-03-23 01:17:00,13.2,16.2,1255,47.5,2.89,23.7,0.00333,,908,25.3,19.2,0
2023-03-23 01:18:00,13.2,16.2,1255,47.5,2.89,23.7,0.00333,,908,25.3,19.2,0
2023-03-23 01:19:00,13.2,16.2,1255,47.5,2.89,23.7,0.00333,,908,25.3,19.2,0
2023-03-23 01:20:00,8.55,15.8,1415,46.0,2.91,24.5,0,,1021,26.1,27.3,0
2023-03-23 01:21:00,8.55,15.8,1415,46.0,2.91,24.5,0,,1021,26.1,27.3,0
2023-03-23 01:22:00,8.55,15.8,1415,46.0,2.91,24.5,0,,1021,26.1,27.3,0
2023-03-23 01:23:00,8.55,15.8,1415,46.0,2.91,24.5,0,,1021,26.1,27.3,0
2023-03-23 01:24:00,8.55,15.8,1415,46.0,2.91,24.5,0,,1021,26.1,27.3,0
2023-03-23 01:25:00,8.75,16.1,1222,46.0,3.02,22.6,0,,892,25.7,19.3,0
2023-03-23 01:26:00,8.75,16.1,1222,46.0,3.02,22.6,0,,892,25.7,19.3,0
2023-03-23 01:27:00,8.75,16.1,1222,46.0,3.02,22.6,0,,892,25.7,19.3,0
2023-03-23 01:28:00,8.75,16.1,1222,46.0,3.02,22.6,0,,892,25.7,19.3,0
2023-03-23 01:29:00,8.75,16.1,1222,46.0,3.02,22.6,0,,892,25.7,19.3,0
2023-03-23 01:30:00,8.99,16.4,1437,47.0,2.93,24.3,0,,1028,25.7,27.3,0
2023-03-23 01:31:00,8.99,16.4,1437,47.0,2.93,24.3,0,,1028,25.7,27.3,0
2023-03-23 01:32:00,8.99,16.4,1437,47.0,2.93,24.3,0,,1028,25.7,27.3,0
2023-03-23 01:33:00,8.99,16.4,1437,47.0,2.93,24.3,0,,1028,25.7,27.3,0
2023-03-23 01:34:00,8.99,16.4,1437,47.0,2.93,24.3,0,,1028,25.7,27.3,0
2023-03-23 01:35:00,12.5,15.8,1254,47.7,2.90,24.0,0.0167,,889,26.4,19.2,0
2023-03-23 01:36:00,12.5,15.8,1254,47.7,2.90,24.0,0.0167,,889,26.4,19.2,0
2023-03-23 01:37:00,12.5,15.8,1254,47.7,2.90,24.0,0.0167,,889,26.4,19.2,0
2023-03-23 01:38:00,12.5,15.8,1254,47.7,2.90,24.0,0.0167,,889,26.4,19.2,0
2023-03-23 01:39:00,12.5,15.8,1254,47.7,2.90,24.0,0.0167,,889,26.4,19.2,0
2023-03-23 01:40:00,9.63,16.1,1451,47.5,2.95,23.8,0.580,,1067,26.0,27.3,0.00333
2023-03-23 01:41:00,9.63,16.1,1451,47.5,2.95,23.8,0.580,,1067,26.0,27.3,0.00333
2023-03-23 01:42:00,9.63,16.1,1451,47.5,2.95,23.8,0.580,,1067,26.0,27.3,0.00333
2023-03-23 01:43:00,9.63,16.1,1451,47.5,2.95,23.8,0.580,,1067,26.0,27.3,0.00333
2023-03-23 01:44:00,9.63,16.1,1451,47.5,2.95,23.8,0.580,,1067,26.0,27.3,0.00333
2023-03-23 01:45:00,9.17,15.8,1225,46.7,2.95,23.7,0.240,,857,26.1,18.9,0.00333
2023-03-23 01:46:00,9.17,15.8,1225,46.7,2.95,23.7,0.240,,857,26.1,18.9,0.00333
2023-03-23 01:47:00,9.17,15.8,1225,46.7,2.95,23.7,0.240,,857,26.1,18.9,0.00333
2023-03-23 01:48:00,9.17,15.8,1225,46.7,2.95,23.7,0.240,,857,26.1,18.9,0.00333
2023-03-23 01:49:00,9.17,15.8,1225,46.7,2.95,23.7,0.240,,857,26.1,18.9,0.00333
2023-03-23 01:50:00,11.6,15.7,1464,46.8,2.96,23.6,0.247,,1074,24.5,28.2,0
2023-03-23 01:51:00,11.6,15.7,1464,46.8,2.96,23.6,0.247,,1074,24.5,28.2,0
2023-03-23 01:52:00,11.6,15.7,1464,46.8,2.96,23.6,0.247,,1074,24.5,28.2,0
2023-03-23 01:53:00,11.6,15.7,1464,46.8,2.96,23.6,0.247,,1074,24.5,28.2,0
2023-03-23 01:54:00,11.6,15.7,1464,46.8,2.96,23.6,0.247,,1074,24.5,28.2,0
2023-03-23 01:55:00,8.16,14.9,1220,45.3,3.00,22.6,0.0567,,869,22.5,19.4,0
2023-03-23 01:56:00,8.16,14.9,1220,45.3,3.00,22.6,0.0567,,869,22.5,19.4,0
2023-03-23 01:57:00,8.16,14.9,1220,45.3,3.00,22.6,0.0567,,869,22.5,19.4,0
2023-03-23 01:58:00,8.16,14.9,1220,45.3,3.00,22.6,0.0567,,869,22.5,19.4,0
2023-03-23 01:59:00,8.16,14.9,1220,45.3,3.00,22.6,0.0567,,869,22.5,19.4,0
2023-03-23 02:00:00,8.29,15.9,1423,44.5,2.79,25.2,0.0533,,1041,22.5,27.1,0
2023-03-23 02:01:00,8.29,15.9,1423,44.5,2.79,25.2,0.0533,,1041,22.5,27.1,0
2023-03-23 02:02:00,8.29,15.9,1423,44.5,2.79,25.2,0.0533,,1041,22.5,27.1,0
2023-03-23 02:03:00,8.29,15.9,1423,44.5,2.79,25.2,0.0533,,1041,22.5,27.1,0
2023-03-23 02:04:00,8.29,15.9,1423,44.5,2.79,25.2,0.0533,,1041,22.5,27.1,0
2023-03-23 02:05:00,8.27,15.1,1228,46.4,3.04,23.7,0.217,,857,24.4,19.4,0.00333
2023-03-23 02:06:00,8.27,15.1,1228,46.4,3.04,23.7,0.217,,857,24.4,19.4,0.00333
2023-03-23 02:07:00,8.27,15.1,1228,46.4,3.04,23.7,0.217,,857,24.4,19.4,0.00333
2023-03-23 02:08:00,8.27,15.1,1228,46.4,3.04,23.7,0.217,,857,24.4,19.4,0.00333
2023-03-23 02:09:00,8.27,15.1,1228,46.4,3.04,23.7,0.217,,857,24.4,19.4,0.00333
2023-03-23 02:10:00,9.61,16.6,1439,47.8,2.93,23.2,0.0633,,1055,26.2,27.4,0
2023-03-23 02:11:00,9.61,16.6,1439,47.8,2.93,23.2,0.0633,,1055,26.2,27.4,0
2023-03-23 02:12:00,9.61,16.6,1439,47.8,2.93,23.2,0.0633,,1055,26.2,27.4,0
2023-03-23 02:13:00,9.61,16.6,1439,47.8,2.93,23.2,0.0633,,1055,26.2,27.4,0
2023-03-23 02:14:00,9.61,16.6,1439,47.8,2.93,23.2,0.0633,,1055,26.2,27.4,0
2023-03-23 02:15:00,13.2,15.9,1267,47.0,2.96,24.5,0.0667,,889,26.2,18.8,0
2023-03-23 02:16:00,13.2,15.9,1267,47.0,2.96,24.5,0.0667,,889,26.2,18.8,0
2023-03-23 02:17:00,13.2,15.9,1267,47.0,2.96,24.5,0.0667,,889,26.2,18.8,0
2023-03-23 02:18:00,13.2,15.9,1267,47.0,2.96,24.5,0.0667,,889,26.2,18.8,0
2023-03-23 02:19:00,13.2,15.9,1267,47.0,2.96,24.5,0.0667,,889,26.2,18.8,0
2023-03-23 02:20:00,8.86,16.2,1415,47.2,2.99,23.6,0.0633,,1031,26.1,27.3,0
2023-03-23 02:21:00,8.86,16.2,1415,47.2,2.99,23.6,0.0633,,1031,26.1,27.3,0
2023-03-23 02:22:00,8.86,16.2,1415,47.2,2.99,23.6,0.0633,,1031,26.1,27.3,0
2023-03-23 02:23:00,8.86,16.2,1415,47.2,2.99,23.6,0.0633,,1031,26.1,27.3,0
2023-03-23 02:24:00,8.86,16.2,1415,47.2,2.99,23.6,0.0633,,1031,26.1,27.3,0
2023-03-23 02:25:00,8.99,16.2,1226,48.1,2.88,22.0,0.227,,870,25.8,19.1,0
2023-03-23 02:26:00,8.99,16.2,1226,48.1,2.88,22.0,0.227,,870,25.8,19.1,0
2023-03-23 02:27:00,8.99,16.2,1226,48.1,2.88,22.0,0.227,,870,25.8,19.1,0
2023-03-23 02:28:00,8.99,16.2,1226,48.1,2.88,22.0,0.227,,870,25.8,19.1,0
2023-03-23 02:29:00,8.99,16.2,1226,48.1,2.88,22.0,0.227,,870,25.8,19.1,0
2023-03-23 02:30:00,8.97,16.3,1432,47.6,2.89,24.7,0.220,,1044,26.6,27.6,0

