"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 21:31:00,1462,2809,1207609,7393,448,6239,0.233,,776093,2674,8188,0.233
2023-03-22 21:32:00,1462,2809,1207609,7393,448,6239,0.233,,776093,2674,8188,0.233
2023-03-22 21:33:00,1462,2809,1207609,7393,448,6239,0.233,,776093,2674,8188,0.233
2023-03-22 21:34:00,1462,2809,1207609,7393,448,6239,0.233,,776093,2674,8188,0.233
2023-03-22 21:35:00,1389,2706,1266800,7294,451,5912,0,,914480,2628,20476,0
2023-03-22 21:36:00,1389,2706,1266800,7294,451,5912,0,,914480,2628,20476,0
2023-03-22 21:37:00,1389,2706,1266800,7294,451,5912,0,,914480,2628,20476,0
2023-03-22 21:38:00,1389,2706,1266800,7294,451,5912,0,,914480,2628,20476,0
2023-03-22 21:39:00,1389,2706,1266800,7294,451,5912,0,,914480,2628,20476,0
2023-03-22 21:40:00,1859,2810,1241399,7424,424,6331,0.233,,856548,2657,8067,0
2023-03-22 21:41:00,1859,2810,1241399,7424,424,6331,0.233,,856548,2657,8067,0
2023-03-22 21:42:00,1859,2810,1241399,7424,424,6331,0.233,,856548,2657,8067,0
2023-03-22 21:43:00,1859,2810,1241399,7424,424,6331,0.233,,856548,2657,8067,0
2023-03-22 21:44:00,1859,2810,1241399,7424,424,6331,0.233,,856548,2657,8067,0
2023-03-22 21:45:00,1422,2715,1308786,7293,467,6043,0,,902479,2712,20714,0.233
2023-03-22 21:46:00,1422,2715,1308786,7293,467,6043,0,,902479,2712,20714,0.233
2023-03-22 21:47:00,1422,2715,1308786,7293,467,6043,0,,902479,2712,20714,0.233
2023-03-22 21:48:00,1422,2715,1308786,7293,467,6043,0,,902479,2712,20714,0.233
2023-03-22 21:49:00,1422,2715,1308786,7293,467,6043,0,,902479,2712,20714,0.233
2023-03-22 21:50:00,1480,2893,1193812,7353,431,6161,0,,817795,2632,8015,0
2023-03-22 21:51:00,1480,2893,1193812,7353,431,6161,0,,817795,2632,8015,0
2023-03-22 21:52:00,1480,2893,1193812,7353,431,6161,0,,817795,2632,8015,0
2023-03-22 21:53:00,1480,2893,1193812,7353,431,6161,0,,817795,2632,8015,0
2023-03-22 21:54:00,1480,2893,1193812,7353,431,6161,0,,817795,2632,8015,0
2023-03-22 21:55:00,1441,2750,1310877,7359,448,6036,0,,908473,2635,20649,0
2023-03-22 21:56:00,1441,2750,1310877,7359,448,6036,0,,908473,2635,20649,0
2023-03-22 21:57:00,1441,2750,1310877,7359,448,6036,0,,908473,2635,20649,0
2023-03-22 21:58:00,1441,2750,1310877,7359,448,6036,0,,908473,2635,20649,0
2023-03-22 21:59:00,1441,2750,1310877,7359,448,6036,0,,908473,2635,20649,0
2023-03-22 22:00:00,1786,2684,1223388,7375,454,6410,0.233,,832551,2683,8298,0
2023-03-22 22:01:00,1786,2684,1223388,7375,454,6410,0.233,,832551,2683,8298,0
2023-03-22 22:02:00,1786,2684,1223388,7375,454,6410,0.233,,832551,2683,8298,0
2023-03-22 22:03:00,1786,2684,1223388,7375,454,6410,0.233,,832551,2683,8298,0
2023-03-22 22:04:00,1786,2684,1223388,7375,454,6410,0.233,,832551,2683,8298,0
2023-03-22 22:05:00,1430,2837,1301451,7321,438,6053,0,,916097,2591,20713,0
2023-03-22 22:06:00,1430,2837,1301451,7321,438,6053,0,,916097,2591,20713,0
2023-03-22 22:07:00,1430,2837,1301451,7321,438,6053,0,,916097,2591,20713,0
2023-03-22 22:08:00,1430,2837,1301451,7321,438,6053,0,,916097,2591,20713,0
2023-03-22 22:09:00,1430,2837,1301451,7321,438,6053,0,,916097,2591,20713,0
2023-03-22 22:10:00,2021,3211,1462032,10975,459,6244,0,,1053719,2884,8208,0
2023-03-22 22:11:00,2021,3211,1462032,10975,459,6244,0,,1053719,2884,8208,0
2023-03-22 22:12:00,2021,3211,1462032,10975,459,6244,0,,1053719,2884,8208,0
2023-03-22 22:13:00,2021,3211,1462032,10975,459,6244,0,,1053719,2884,8208,0
2023-03-22 22:14:00,2021,3211,1462032,10975,459,6244,0,,1053719,2884,8208,0
2023-03-22 22:15:00,2056,3120,1488508,9143,480,6036,0,,1046353,2675,20485,0.233
2023-03-22 22:16:00,2056,3120,1488508,9143,480,6036,0,,1046353,2675,20485,0.233
2023-03-22 22:17:00,2056,3120,1488508,9143,480,6036,0,,1046353,2675,20485,0.233
2023-03-22 22:18:00,2056,3120,1488508,9143,480,6036,0,,1046353,2675,20485,0.233
2023-03-22 22:19:00,2056,3120,1488508,9143,480,6036,0,,1046353,2675,20485,0.233
2023-03-22 22:20:00,1356,2798,1197452,7468,463,6194,0.467,,815456,2612,8283,0
2023-03-22 22:21:00,1356,2798,1197452,7468,463,6194,0.467,,815456,2612,8283,0
2023-03-22 22:22:00,1356,2798,1197452,7468,463,6194,0.467,,815456,2612,8283,0
2023-03-22 22:23:00,1356,2798,1197452,7468,463,6194,0.467,,815456,2612,8283,0
2023-03-22 22:24:00,1356,2798,1197452,7468,463,6194,0.467,,815456,2612,8283,0
2023-03-22 22:25:00,1816,2777,1385339,7164,444,6106,0,,973225,2619,20949,0
2023-03-22 22:26:00,1816,2777,1385339,7164,444,6106,0,,973225,2619,20949,0
2023-03-22 22:27:00,1816,2777,1385339,7164,444,6106,0,,973225,2619,20949,0
2023-03-22 22:28:00,1816,2777,1385339,7164,444,6106,0,,973225,2619,20949,0
2023-03-22 22:29:00,1816,2777,1385339,7164,444,6106,0,,973225,2619,20949,0
2023-03-22 22:30:00,1430,2756,1159040,7433,446,6244,0,,772742,2652,8156,0
2023-03-22 22:31:00,1430,2756,1159040,7433,446,6244,0,,772742,2652,8156,0
2023-03-22 22:32:00,1430,2756,1159040,7433,446,6244,0,,772742,2652,8156,0
2023-03-22 22:33:00,1430,2756,1159040,7433,446,6244,0,,772742,2652,8156,0
2023-03-22 22:34:00,1430,2756,1159040,7433,446,6244,0,,772742,2652,8156,0
2023-03-22 22:35:00,1427,2783,1292214,7280,462,6010,0.233,,925814,2638,20528,0.233
2023-03-22 22:36:00,1427,2783,1292214,7280,462,6010,0.233,,925814,2638,20528,0.233
2023-03-22 22:37:00,1427,2783,1292214,7280,462,6010,0.233,,925814,2638,20528,0.233
2023-03-22 22:38:00,1427,2783,1292214,7280,462,6010,0.233,,925814,2638,20528,0.233
2023-03-22 22:39:00,1427,2783,1292214,7280,462,6010,0.233,,925814,2638,20528,0.233
2023-03-22 22:40:00,1530,2829,1186364,7380,427,6245,0.233,,791101,2651,8280,0
2023-03-22 22:41:00,1530,2829,1186364,7380,427,6245,0.233,,791101,2651,8280,0
2023-03-22 22:42:00,1530,2829,1186364,7380,427,6245,0.233,,791101,2651,8280,0
2023-03-22 22:43:00,1530,2829,1186364,7380,427,6245,0.233,,791101,2651,8280,0
2023-03-22 22:44:00,1530,2829,1186364,7380,427,6245,0.233,,791101,2651,8280,0
2023-03-22 22:45:00,1801,2760,1364982,7228,443,6211,0,,989310,2645,20824,0.233
2023-03-22 22:46:00,1801,2760,1364982,7228,443,6211,0,,989310,2645,20824,0.233
2023-03-22 22:47:00,1801,2760,1364982,7228,443,6211,0,,989310,2645,20824,0.233
2023-03-22 22:48:00,1801,2760,1364982,7228,443,6211,0,,989310,2645,20824,0.233
2023-03-22 22:49:00,1801,2760,1364982,7228,443,6211,0,,989310,2645,20824,0.233
2023-03-22 22:50:00,1401,2663,1185888,7163,458,6138,0.233,,767065,2593,7990,0
2023-03-22 22:51:00,1401,2663,1185888,7163,458,6138,0.233,,767065,2593,7990,0
2023-03-22 22:52:00,1401,2663,1185888,7163,458,6138,0.233,,767065,2593,7990,0
2023-03-22 22:53:00,1401,2663,1185888,7163,458,6138,0.233,,767065,2593,7990,0
2023-03-22 22:54:00,1401,2663,1185888,7163,458,6138,0.233,,767065,2593,7990,0
2023-03-22 22:55:00,1462,2924,1287933,7330,452,6062,0,,920828,2491,20794,0
2023-03-22 22:56:00,1462,2924,1287933,7330,452,6062,0,,920828,2491,20794,0
2023-03-22 22:57:00,1462,2924,1287933,7330,452,6062,0,,920828,2491,20794,0
2023-03-22 22:58:00,1462,2924,1287933,7330,452,6062,0,,920828,2491,20794,0
2023-03-22 22:59:00,1462,2924,1287933,7330,452,6062,0,,920828,2491,20794,0
2023-03-22 23:00:00,1727,2727,1261237,7114,442,6063,0,,859170,2651,8339,0
2023-03-22 23:01:00,1727,2727,1261237,7114,442,6063,0,,859170,2651,8339,0
2023-03-22 23:02:00,1727,2727,1261237,7114,442,6063,0,,859170,2651,8339,0
2023-03-22 23:03:00,1727,2727,1261237,7114,442,6063,0,,859170,2651,8339,0
2023-03-22 23:04:00,1727,2727,1261237,7114,442,6063,0,,859170,2651,8339,0
2023-03-22 23:05:00,1426,2824,1298542,7289,458,6510,0,,910516,2620,20685,0
2023-03-22 23:06:00,1426,2824,1298542,7289,458,6510,0,,910516,2620,20685,0
2023-03-22 23:07:00,1426,2824,1298542,7289,458,6510,0,,910516,2620,20685,0
2023-03-22 23:08:00,1426,2824,1298542,7289,458,6510,0,,910516,2620,20685,0
2023-03-22 23:09:00,1426,2824,1298542,7289,458,6510,0,,910516,2620,20685,0
2023-03-22 23:10:00,1529,2779,1175903,7324,439,6002,0,,816190,2710,7924,0.233
2023-03-22 23:11:00,1529,2779,1175903,7324,439,6002,0,,816190,2710,7924,0.233
2023-03-22 23:12:00,1529,2779,1175903,7324,439,6002,0,,816190,2710,7924,0.233
2023-03-22 23:13:00,1529,2779,1175903,7324,439,6002,0,,816190,2710,7924,0.233
2023-03-22 23:14:00,1529,2779,1175903,7324,439,6002,0,,816190,2710,7924,0.233
2023-03-22 23:15:00,1469,2726,1480121,7440,448,6132,0,,1052134,2693,37633,0
2023-03-22 23:16:00,1469,2726,1480121,7440,448,6132,0,,1052134,2693,37633,0
2023-03-22 23:17:00,1469,2726,1480121,7440,448,6132,0,,1052134,2693,37633,0
2023-03-22 23:18:00,1469,2726,1480121,7440,448,6132,0,,1052134,2693,37633,0
2023-03-22 23:19:00,1469,2726,1480121,7440,448,6132,0,,1052134,2693,37633,0
2023-03-22 23:20:00,1516,2800,1489943,7365,452,6172,0.233,,1109231,2711,38995,0
2023-03-22 23:21:00,1516,2800,1489943,7365,452,6172,0.233,,1109231,2711,38995,0
2023-03-22 23:22:00,1516,2800,1489943,7365,452,6172,0.233,,1109231,2711,38995,0
2023-03-22 23:23:00,1516,2800,1489943,7365,452,6172,0.233,,1109231,2711,38995,0
2023-03-22 23:24:00,1516,2800,1489943,7365,452,6172,0.233,,1109231,2711,38995,0
2023-03-22 23:25:00,1402,2792,1190419,7414,440,6100,0,,805756,2717,8013,0
2023-03-22 23:26:00,1402,2792,1190419,7414,440,6100,0,,805756,2717,8013,0
2023-03-22 23:27:00,1402,2792,1190419,7414,440,6100,0,,805756,2717,8013,0
2023-03-22 23:28:00,1402,2792,1190419,7414,440,6100,0,,805756,2717,8013,0
2023-03-22 23:29:00,1402,2792,1190419,7414,440,6100,0,,805756,2717,8013,0
2023-03-22 23:30:00,1828,2793,1353905,7265,459,6006,0.233,,950928,2613,20642,0
2023-03-22 23:31:00,1828,2793,1353905,7265,459,6006,0.233,,950928,2613,20642,0
2023-03-22 23:32:00,1828,2793,1353905,7265,459,6006,0.233,,950928,2613,20642,0
2023-03-22 23:33:00,1828,2793,1353905,7265,459,6006,0.233,,950928,2613,20642,0
2023-03-22 23:34:00,1828,2793,1353905,7265,459,6006,0.233,,950928,2613,20642,0
2023-03-22 23:35:00,1474,2757,1167671,7376,437,6247,0,,806067,2637,8286,0.233
2023-03-22 23:36:00,1474,2757,1167671,7376,437,6247,0,,806067,2637,8286,0.233
2023-03-22 23:37:00,1474,2757,1167671,7376,437,6247,0,,806067,2637,8286,0.233
2023-03-22 23:38:00,1474,2757,1167671,7376,437,6247,0,,806067,2637,8286,0.233
2023-03-22 23:39:00,1474,2757,1167671,7376,437,6247,0,,806067,2637,8286,0.233
2023-03-22 23:40:00,1509,2783,1324527,7328,455,6074,0.233,,919849,2639,20655,0
2023-03-22 23:41:00,1509,2783,1324527,7328,455,6074,0.233,,919849,2639,20655,0
2023-03-22 23:42:00,1509,2783,1324527,7328,455,6074,0.233,,919849,2639,20655,0
2023-03-22 23:43:00,1509,2783,1324527,7328,455,6074,0.233,,919849,2639,20655,0
2023-03-22 23:44:00,1509,2783,1324527,7328,455,6074,0.233,,919849,2639,20655,0
2023-03-22 23:45:00,1783,2731,1211137,7274,451,6014,0.233,,837839,2665,8344,0.233
2023-03-22 23:46:00,1783,2731,1211137,7274,451,6014,0.233,,837839,2665,8344,0.233
2023-03-22 23:47:00,1783,2731,1211137,7274,451,6014,0.233,,837839,2665,8344,0.233
2023-03-22 23:48:00,1783,2731,1211137,7274,451,6014,0.233,,837839,2665,8344,0.233
2023-03-22 23:49:00,1783,2731,1211137,7274,451,6014,0.233,,837839,2665,8344,0.233
2023-03-22 23:50:00,1414,2774,1308142,7352,440,6238,0.233,,923446,2517,20673,0
2023-03-22 23:51:00,1414,2774,1308142,7352,440,6238,0.233,,923446,2517,20673,0
2023-03-22 23:52:00,1414,2774,1308142,7352,440,6238,0.233,,923446,2517,20673,0
2023-03-22 23:53:00,1414,2774,1308142,7352,440,6238,0.233,,923446,2517,20673,0
2023-03-22 23:54:00,1414,2774,1308142,7352,440,6238,0.233,,923446,2517,20673,0
2023-03-22 23:55:00,1378,2808,1152012,7186,455,6048,0,,777457,2435,8261,0
2023-03-22 23:56:00,1378,2808,1152012,7186,455,6048,0,,777457,2435,8261,0
2023-03-22 23:57:00,1378,2808,1152012,7186,455,6048,0,,777457,2435,8261,0
2023-03-22 23:58:00,1378,2808,1152012,7186,455,6048,0,,777457,2435,8261,0
2023-03-22 23:59:00,1378,2808,1152012,7186,455,6048,0,,777457,2435,8261,0
2023-03-23 00:00:00,1458,2699,1330882,7246,445,6197,0,,922556,2428,20735,0
2023-03-23 00:01:00,1458,2699,1330882,7246,445,6197,0,,922556,2428,20735,0
2023-03-23 00:02:00,1458,2699,1330882,7246,445,6197,0,,922556,2428,20735,0
2023-03-23 00:03:00,1458,2699,1330882,7246,445,6197,0,,922556,2428,20735,0
2023-03-23 00:04:00,1458,2699,1330882,7246,445,6197,0,,922556,2428,20735,0
2023-03-23 00:05:00,1701,2735,1214930,7181,439,6240,0,,845425,2447,8005,0
2023-03-23 00:06:00,1701,2735,1214930,7181,439,6240,0,,845425,2447,8005,0
2023-03-23 00:07:00,1701,2735,1214930,7181,439,6240,0,,845425,2447,8005,0
2023-03-23 00:08:00,1701,2735,1214930,7181,439,6240,0,,845425,2447,8005,0
2023-03-23 00:09:00,1701,2735,1214930,7181,439,6240,0,,845425,2447,8005,0
2023-03-23 00:10:00,1455,2778,1327857,6940,456,6092,0,,914135,2466,20798,0.233
2023-03-23 00:11:00,1455,2778,1327857,6940,456,6092,0,,914135,2466,20798,0.233
2023-03-23 00:12:00,1455,2778,1327857,6940,456,6092,0,,914135,2466,20798,0.233
2023-03-23 00:13:00,1455,2778,1327857,6940,456,6092,0,,914135,2466,20798,0.233
2023-03-23 00:14:00,1455,2778,1327857,6940,456,6092,0,,914135,2466,20798,0.233
2023-03-23 00:15:00,1468,2763,1165732,7236,446,6256,0,,797467,2490,8113,0
2023-03-23 00:16:00,1468,2763,1165732,7236,446,6256,0,,797467,2490,8113,0
2023-03-23 00:17:00,1468,2763,1165732,7236,446,6256,0,,797467,2490,8113,0
2023-03-23 00:18:00,1468,2763,1165732,7236,446,6256,0,,797467,2490,8113,0
2023-03-23 00:19:00,1468,2763,1165732,7236,446,6256,0,,797467,2490,8113,0
2023-03-23 00:20:00,1759,2716,1350293,7266,446,6197,0.233,,951946,2477,20553,0
2023-03-23 00:21:00,1759,2716,1350293,7266,446,6197,0.233,,951946,2477,20553,0
2023-03-23 00:22:00,1759,2716,1350293,7266,446,6197,0.233,,951946,2477,20553,0
2023-03-23 00:23:00,1759,2716,1350293,7266,446,6197,0.233,,951946,2477,20553,0
2023-03-23 00:24:00,1759,2716,1350293,7266,446,6197,0.233,,951946,2477,20553,0
2023-03-23 00:25:00,1374,2803,1185273,7332,458,5928,0,,794109,2581,8015,0
2023-03-23 00:26:00,1374,2803,1185273,7332,458,5928,0,,794109,2581,8015,0
2023-03-23 00:27:00,1374,2803,1185273,7332,458,5928,0,,794109,2581,8015,0
2023-03-23 00:28:00,1374,2803,1185273,7332,458,5928,0,,794109,2581,8015,0
2023-03-23 00:29:00,1374,2803,1185273,7332,458,5928,0,,794109,2581,8015,0
2023-03-23 00:30:00,1482,2784,1309656,7285,450,6340,0,,934510,2610,20920,0
2023-03-23 00:31:00,1482,2784,1309656,7285,450,6340,0,,934510,2610,20920,0
2023-03-23 00:32:00,1482,2784,1309656,7285,450,6340,0,,934510,2610,20920,0
2023-03-23 00:33:00,1482,2784,1309656,7285,450,6340,0,,934510,2610,20920,0
2023-03-23 00:34:00,1482,2784,1309656,7285,450,6340,0,,934510,2610,20920,0
2023-03-23 00:35:00,1511,2744,1177523,7224,438,5899,0.233,,785003,2624,8254,0
2023-03-23 00:36:00,1511,2744,1177523,7224,438,5899,0.233,,785003,2624,8254,0
2023-03-23 00:37:00,1511,2744,1177523,7224,438,5899,0.233,,785003,2624,8254,0
2023-03-23 00:38:00,1511,2744,1177523,7224,438,5899,0.233,,785003,2624,8254,0
2023-03-23 00:39:00,1511,2744,1177523,7224,438,5899,0.233,,785003,2624,8254,0
2023-03-23 00:40:00,1483,2766,1291517,7473,437,6290,0.233,,931820,2648,20762,0.467
2023-03-23 00:41:00,1483,2766,1291517,7473,437,6290,0.233,,931820,2648,20762,0.467
2023-03-23 00:42:00,1483,2766,1291517,7473,437,6290,0.233,,931820,2648,20762,0.467
2023-03-23 00:43:00,1483,2766,1291517,7473,437,6290,0.233,,931820,2648,20762,0.467
2023-03-23 00:44:00,1483,2766,1291517,7473,437,6290,0.233,,931820,2648,20762,0.467
2023-03-23 00:45:00,1794,2816,1231684,7003,456,6111,0.233,,837446,2645,8057,0
2023-03-23 00:46:00,1794,2816,1231684,7003,456,6111,0.233,,837446,2645,8057,0
2023-03-23 00:47:00,1794,2816,1231684,7003,456,6111,0.233,,837446,2645,8057,0
2023-03-23 00:48:00,1794,2816,1231684,7003,456,6111,0.233,,837446,2645,8057,0
2023-03-23 00:49:00,1794,2816,1231684,7003,456,6111,0.233,,837446,2645,8057,0
2023-03-23 00:50:00,1469,2841,1316175,7279,448,6265,0.233,,918958,2630,20535,0
2023-03-23 00:51:00,1469,2841,1316175,7279,448,6265,0.233,,918958,2630,20535,0
2023-03-23 00:52:00,1469,2841,1316175,7279,448,6265,0.233,,918958,2630,20535,0
2023-03-23 00:53:00,1469,2841,1316175,7279,448,6265,0.233,,918958,2630,20535,0
2023-03-23 00:54:00,1469,2841,1316175,7279,448,6265,0.233,,918958,2630,20535,0
2023-03-23 00:55:00,1451,2730,1168367,7412,448,6025,0,,787373,2633,8421,0
2023-03-23 00:56:00,1451,2730,1168367,7412,448,6025,0,,787373,2633,8421,0
2023-03-23 00:57:00,1451,2730,1168367,7412,448,6025,0,,787373,2633,8421,0
2023-03-23 00:58:00,1451,2730,1168367,7412,448,6025,0,,787373,2633,8421,0
2023-03-23 00:59:00,1451,2730,1168367,7412,448,6025,0,,787373,2633,8421,0
2023-03-23 01:00:00,1448,2810,1303764,7253,440,6161,0,,909191,2599,20507,0
2023-03-23 01:01:00,1448,2810,1303764,7253,440,6161,0,,909191,2599,20507,0
2023-03-23 01:02:00,1448,2810,1303764,7253,440,6161,0,,909191,2599,20507,0
2023-03-23 01:03:00,1448,2810,1303764,7253,440,6161,0,,909191,2599,20507,0
2023-03-23 01:04:00,1448,2810,1303764,7253,440,6161,0,,909191,2599,20507,0
2023-03-23 01:05:00,1385,2708,1207456,7283,452,6253,0,,831681,2656,8295,0
2023-03-23 01:06:00,1385,2708,1207456,7283,452,6253,0,,831681,2656,8295,0
2023-03-23 01:07:00,1385,2708,1207456,7283,452,6253,0,,831681,2656,8295,0
2023-03-23 01:08:00,1385,2708,1207456,7283,452,6253,0,,831681,2656,8295,0
2023-03-23 01:09:00,1385,2708,1207456,7283,452,6253,0,,831681,2656,8295,0
2023-03-23 01:10:00,1499,2746,1301442,7329,456,5934,0,,902368,2618,20749,0.233
2023-03-23 01:11:00,1499,2746,1301442,7329,456,5934,0,,902368,2618,20749,0.233
2023-03-23 01:12:00,1499,2746,1301442,7329,456,5934,0,,902368,2618,20749,0.233
2023-03-23 01:13:00,1499,2746,1301442,7329,456,5934,0,,902368,2618,20749,0.233
2023-03-23 01:14:00,1499,2746,1301442,7329,456,5934,0,,902368,2618,20749,0.233
2023-03-23 01:15:00,1826,2814,1238358,7370,441,6136,0.233,,849303,2614,8206,0
2023-03-23 01:16:00,1826,2814,1238358,7370,441,6136,0.233,,849303,2614,8206,0
2023-03-23 01:17:00,1826,2814,1238358,7370,441,6136,0.233,,849303,2614,8206,0
2023-03-23 01:18:00,1826,2814,1238358,7370,441,6136,0.233,,849303,2614,8206,0
2023-03-23 01:19:00,1826,2814,1238358,7370,441,6136,0.233,,849303,2614,8206,0
2023-03-23 01:20:00,1410,2742,1313039,7272,445,6378,0,,914770,2645,20465,0
2023-03-23 01:21:00,1410,2742,1313039,7272,445,6378,0,,914770,2645,20465,0
2023-03-23 01:22:00,1410,2742,1313039,7272,445,6378,0,,914770,2645,20465,0
2023-03-23 01:23:00,1410,2742,1313039,7272,445,6378,0,,914770,2645,20465,0
2023-03-23 01:24:00,1410,2742,1313039,7272,445,6378,0,,914770,2645,20465,0
2023-03-23 01:25:00,1445,2796,1186754,7104,450,5919,0,,825292,2599,8382,0
2023-03-23 01:26:00,1445,2796,1186754,7104,450,5919,0,,825292,2599,8382,0
2023-03-23 01:27:00,1445,2796,1186754,7104,450,5919,0,,825292,2599,8382,0
2023-03-23 01:28:00,1445,2796,1186754,7104,450,5919,0,,825292,2599,8382,0
2023-03-23 01:29:00,1445,2796,1186754,7104,450,5919,0,,825292,2599,8382,0
2023-03-23 01:30:00,1477,2824,1328433,7414,449,6321,0,,921898,2628,20435,0
2023-03-23 01:31:00,1477,2824,1328433,7414,449,6321,0,,921898,2628,20435,0
2023-03-23 01:32:00,1477,2824,1328433,7414,449,6321,0,,921898,2628,20435,0
2023-03-23 01:33:00,1477,2824,1328433,7414,449,6321,0,,921898,2628,20435,0
2023-03-23 01:34:00,1477,2824,1328433,7414,449,6321,0,,921898,2628,20435,0
2023-03-23 01:35:00,1701,2725,1221955,7310,444,6191,1.05,,826032,2655,8305,0
2023-03-23 01:36:00,1701,2725,1221955,7310,444,6191,1.05,,826032,2655,8305,0
2023-03-23 01:37:00,1701,2725,1221955,7310,444,6191,1.05,,826032,2655,8305,0
2023-03-23 01:38:00,1701,2725,1221955,7310,444,6191,1.05,,826032,2655,8305,0
2023-03-23 01:39:00,1701,2725,1221955,7310,444,6191,1.05,,826032,2655,8305,0
2023-03-23 01:40:00,1547,2803,1328314,7414,451,5986,99.2,,944894,2637,20498,0.233
2023-03-23 01:41:00,1547,2803,1328314,7414,451,5986,99.2,,944894,2637,20498,0.233
2023-03-23 01:42:00,1547,2803,1328314,7414,451,5986,99.2,,944894,2637,20498,0.233
2023-03-23 01:43:00,1547,2803,1328314,7414,451,5986,99.2,,944894,2637,20498,0.233
2023-03-23 01:44:00,1547,2803,1328314,7414,451,5986,99.2,,944894,2637,20498,0.233
2023-03-23 01:45:00,1489,2743,1179064,7277,445,6256,61.3,,786499,2643,8278,0.233
2023-03-23 01:46:00,1489,2743,1179064,7277,445,6256,61.3,,786499,2643,8278,0.233
2023-03-23 01:47:00,1489,2743,1179064,7277,445,6256,61.3,,786499,2643,8278,0.233
2023-03-23 01:48:00,1489,2743,1179064,7277,445,6256,61.3,,786499,2643,8278,0.233
2023-03-23 01:49:00,1489,2743,1179064,7277,445,6256,61.3,,786499,2643,8278,0.233
2023-03-23 01:50:00,1687,2757,1365187,7314,448,6076,57.0,,968111,2552,20730,0
2023-03-23 01:51:00,1687,2757,1365187,7314,448,6076,57.0,,968111,2552,20730,0
2023-03-23 01:52:00,1687,2757,1365187,7314,448,6076,57.0,,968111,2552,20730,0
2023-03-23 01:53:00,1687,2757,1365187,7314,448,6076,57.0,,968111,2552,20730,0
2023-03-23 01:54:00,1687,2757,1365187,7314,448,6076,57.0,,968111,2552,20730,0
2023-03-23 01:55:00,1399,2661,1182396,7195,455,5903,10.7,,801095,2394,8165,0
2023-03-23 01:56:00,1399,2661,1182396,7195,455,5903,10.7,,801095,2394,8165,0
2023-03-23 01:57:00,1399,2661,1182396,7195,455,5903,10.7,,801095,2394,8165,0
2023-03-23 01:58:00,1399,2661,1182396,7195,455,5903,10.7,,801095,2394,8165,0
2023-03-23 01:59:00,1399,2661,1182396,7195,455,5903,10.7,,801095,2394,8165,0
2023-03-23 02:00:00,1416,2820,1319002,7067,426,6386,10.5,,934437,2384,20680,0
2023-03-23 02:01:00,1416,2820,1319002,7067,426,6386,10.5,,934437,2384,20680,0
2023-03-23 02:02:00,1416,2820,1319002,7067,426,6386,10.5,,934437,2384,20680,0
2023-03-23 02:03:00,1416,2820,1319002,7067,426,6386,10.5,,934437,2384,20680,0
2023-03-23 02:04:00,1416,2820,1319002,7067,426,6386,10.5,,934437,2384,20680,0
2023-03-23 02:05:00,1380,2666,1171848,7354,461,6121,54.8,,781669,2589,8407,0.233
2023-03-23 02:06:00,1380,2666,1171848,7354,461,6121,54.8,,781669,2589,8407,0.233
2023-03-23 02:07:00,1380,2666,1171848,7354,461,6121,54.8,,781669,2589,8407,0.233
2023-03-23 02:08:00,1380,2666,1171848,7354,461,6121,54.8,,781669,2589,8407,0.233
2023-03-23 02:09:00,1380,2666,1171848,7354,461,6121,54.8,,781669,2589,8407,0.233
2023-03-23 02:10:00,1545,2874,1336647,7377,442,5957,10.6,,943709,2629,20784,0
2023-03-23 02:11:00,1545,2874,1336647,7377,442,5957,10.6,,943709,2629,20784,0
2023-03-23 02:12:00,1545,2874,1336647,7377,442,5957,10.6,,943709,2629,20784,0
2023-03-23 02:13:00,1545,2874,1336647,7377,442,5957,10.6,,943709,2629,20784,0
2023-03-23 02:14:00,1545,2874,1336647,7377,442,5957,10.6,,943709,2629,20784,0
2023-03-23 02:15:00,1805,2747,1234460,7319,444,6357,10.8,,829562,2662,8023,0
2023-03-23 02:16:00,1805,2747,1234460,7319,444,6357,10.8,,829562,2662,8023,0
2023-03-23 02:17:00,1805,2747,1234460,7319,444,6357,10.8,,829562,2662,8023,0
2023-03-23 02:18:00,1805,2747,1234460,7319,444,6357,10.8,,829562,2662,8023,0
2023-03-23 02:19:00,1805,2747,1234460,7319,444,6357,10.8,,829562,2662,8023,0
2023-03-23 02:20:00,1436,2783,1302513,7342,458,6082,11.1,,917945,2636,20738,0
2023-03-23 02:21:00,1436,2783,1302513,7342,458,6082,11.1,,917945,2636,20738,0
2023-03-23 02:22:00,1436,2783,1302513,7342,458,6082,11.1,,917945,2636,20738,0
2023-03-23 02:23:00,1436,2783,1302513,7342,458,6082,11.1,,917945,2636,20738,0
2023-03-23 02:24:00,1436,2783,1302513,7342,458,6082,11.1,,917945,2636,20738,0
2023-03-23 02:25:00,1470,2797,1172173,7357,438,5840,55.4,,801484,2629,8074,0
2023-03-23 02:26:00,1470,2797,1172173,7357,438,5840,55.4,,801484,2629,8074,0
2023-03-23 02:27:00,1470,2797,1172173,7357,438,5840,55.4,,801484,2629,8074,0
2023-03-23 02:28:00,1470,2797,1172173,7357,438,5840,55.4,,801484,2629,8074,0
2023-03-23 02:29:00,1470,2797,1172173,7357,438,5840,55.4,,801484,2629,8074,0
