"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-23 09:48:00,0.00146,0.00220,0.408,0.0221,0.00103,0.00743,7.7e-7,0.856,0.0177,0.0168
2023-03-23 09:50:00,0.00144,0.00238,0.351,0.0222,0.00102,0.00752,0.0000307,0.860,0.0178,0.0166
2023-03-23 09:52:00,0.00151,0.00237,0.350,0.0323,0.00101,0.00756,4.37e-7,0.858,0.0177,0.0170
2023-03-23 09:54:00,0.00145,0.00238,0.423,0.0230,0.00105,0.00734,0.0000161,0.862,0.0181,0.0168
2023-03-23 09:56:00,0.00147,0.00236,0.0931,0.0220,0.00108,0.00758,0.0000147,0.865,0.0176,0.0166
2023-03-23 09:58:00,0.00148,0.00231,0.308,0.0215,0.00104,0.00707,4.99e-7,0.874,0.0177,0.0166
2023-03-23 10:00:00,0.00144,0.00238,0.374,0.0218,0.00102,0.00724,0.0000330,0.889,0.0175,0.0167
2023-03-23 10:02:00,0.00150,0.00243,0.430,0.0303,0.000982,0.0257,0.0000176,0.915,0.0187,0.0171
2023-03-23 10:04:00,0.00147,0.00237,0.355,0.0217,0.00100,0.00716,3.96e-7,0.898,0.0185,0.0167
2023-03-23 10:06:00,0.00147,0.00249,0.182,0.0220,0.00103,0.00691,0.0000177,0.901,0.0174,0.0166
2023-03-23 10:08:00,0.00150,0.00237,0.403,0.0222,0.000983,0.00745,0,0.883,0.0177,0.0164
2023-03-23 10:10:00,0.00149,0.00236,0.112,0.0222,0.000999,0.00748,0.00000150,0.881,0.0174,0.0163
2023-03-23 10:12:00,0.00140,0.00233,0.495,0.0316,0.000995,0.00705,0.0000217,0.894,0.0179,0.0171
2023-03-23 10:14:00,0.00145,0.00234,0.120,0.0226,0.001000,0.00727,2.38e-7,0.920,0.0179,0.0210
2023-03-23 10:16:00,0.00133,0.00253,0.365,0.0220,0.00102,0.00763,9.75e-7,0.901,0.0175,0.0168
