"Time","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-15 23:52:00,0.0719,0.0570,0.106
2023-03-15 23:54:00,0.0685,0.0737,0.0860
2023-03-15 23:56:00,0.0768,0.0688,0.117
2023-03-15 23:58:00,0.0721,0.0622,0.106
2023-03-16 00:00:00,0.0783,0.0660,0.0827
2023-03-16 00:02:00,0.0702,0.0541,0.106
2023-03-16 00:04:00,0.0757,0.0614,0.0669
2023-03-16 00:06:00,0.0776,0.0702,0.108
2023-03-16 00:08:00,0.0718,0.0589,0.108
2023-03-16 00:10:00,0.0779,0.0600,0.0985
2023-03-16 00:12:00,0.0716,0.0626,0.106
2023-03-16 00:14:00,0.0775,0.0640,0.0510
2023-03-16 00:16:00,0.0811,0.0583,0.107
2023-03-16 00:18:00,0.0688,0.0649,0.105
2023-03-16 00:20:00,0.0733,0.0638,0.107
2023-03-16 00:22:00,0.0693,0.0634,0.106
2023-03-16 00:24:00,0.0778,0.0689,0.0547
2023-03-16 00:26:00,0.0870,0.0573,0.108
2023-03-16 00:28:00,0.0737,0.0616,0.0889
2023-03-16 00:30:00,0.0691,0.0758,0.105
2023-03-16 00:32:00,0.0715,0.0622,0.107
2023-03-16 00:34:00,0.0759,0.0619,0.0828
2023-03-16 00:36:00,0.0806,0.0604,0.114
2023-03-16 00:38:00,0.0760,0.0648,0.0626
2023-03-16 00:40:00,0.0695,0.0626,0.106
2023-03-16 00:42:00,0.0671,0.0648,0.104
2023-03-16 00:44:00,0.0753,0.0637,0.105
2023-03-16 00:46:00,0.0758,0.0645,0.115
2023-03-16 00:48:00,0.0771,0.0656,0.0487
2023-03-16 00:50:00,0.0705,0.0534,0.107
2023-03-16 00:52:00,0.0711,0.0635,0.0996
2023-03-16 00:54:00,0.0716,0.0671,0.107
2023-03-16 00:56:00,0.0751,0.0645,0.109
2023-03-16 00:58:00,0.0813,0.0619,0.0683
2023-03-16 01:00:00,0.0692,0.0531,0.106
2023-03-16 01:02:00,0.0696,0.0647,0.0768
2023-03-16 01:04:00,0.0700,0.0659,0.107
