"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-04 18:28:00,0.976,0.0000185,0,0,0.000255,0,0.00460,0.0164
2023-03-04 18:30:00,0.979,0.00000463,0,0,0.000171,0,0.00464,0.0137
2023-03-04 18:32:00,0.974,0.0000139,0,0,0.000180,0,0.00443,0.0133
2023-03-04 18:34:00,0.980,0.00000926,0,0,0.000190,0,0.00452,0.0135
2023-03-04 18:36:00,0.977,0.0000139,0,0,0.000139,0,0.00469,0.0134
2023-03-04 18:38:00,0.977,0.0000231,0,0,0.000245,0,0.00479,0.0150
2023-03-04 18:40:00,0.979,0.0000185,0,0,0.000157,0,0.00462,0.0140
2023-03-04 18:42:00,0.980,0.0000231,0,0,0.000162,0,0.00458,0.0133
2023-03-04 18:44:00,0.980,0.00000463,0,0,0.000208,0,0.00463,0.0132
2023-03-04 18:46:00,0.976,0.0000324,0,0,0.000167,0,0.00442,0.0131
2023-03-04 18:48:00,0.977,0.0000185,0,0,0.000264,0,0.00462,0.0157
2023-03-04 18:50:00,0.979,0.0000139,0,0,0.000157,0,0.00475,0.0135
2023-03-04 18:52:00,0.979,0.00000926,0,0,0.000148,0,0.00456,0.0135
2023-03-04 18:54:00,0.978,0.0000139,0,0,0.000139,0,0.00456,0.0140
2023-03-04 18:56:00,0.979,0.0000185,0,0,0.000204,0,0.00465,0.0133
2023-03-04 18:58:00,0.976,0.0000139,0,0,0.000273,0,0.00481,0.0162
2023-03-04 19:00:00,0.979,0.0000185,0,0,0.000162,0,0.00452,0.0136
2023-03-04 19:02:00,0.980,0.00000926,0,0,0.000222,0,0.00458,0.0143
2023-03-04 19:04:00,0.981,0.0000185,0,0,0.000134,0,0.00448,0.0124
2023-03-04 19:06:00,0.980,0.0000278,0,0,0.000171,0,0.00454,0.0128
2023-03-04 19:08:00,0.976,0.00000463,0,0,0.000278,0,0.00489,0.0165
2023-03-04 19:10:00,0.978,0.0000139,0,0,0.000204,0,0.00472,0.0138
2023-03-04 19:12:00,0.971,0.00000926,0,0,0.000167,0,0.00434,0.0133
2023-03-04 19:14:00,0.980,0.00000926,0,0,0.000162,0,0.00438,0.0132
2023-03-04 19:16:00,0.980,0.00000463,0,0,0.000181,0,0.00456,0.0130
2023-03-04 19:18:00,0.975,0.0000278,0,0,0.000361,0,0.00480,0.0163
2023-03-04 19:20:00,0.980,0.0000139,0,0,0.000102,0,0.00469,0.0140
