"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-20 23:20:00,10.2,18.1,2051,47.8,3.11,21.9,0,3.28,1460,29.1,55.6
2023-03-20 23:24:00,10.3,18.4,1328,47.2,3.24,21.5,0,2.28,905,29.7,20.8
2023-03-20 23:28:00,9.86,17.6,1386,50.3,3.18,22.9,0,3.91,917,29.9,21.0
2023-03-20 23:32:00,10.1,17.9,1328,48.5,3.16,20.9,0,2.57,881,29.3,20.7
2023-03-20 23:36:00,12.4,19.4,1406,52.4,3.28,20.3,0.0141,2.58,941,29.4,21.2
2023-03-20 23:40:00,10.2,18.1,1758,47.8,3.17,22.2,0,2.63,1282,29.5,31.2
2023-03-20 23:44:00,10.3,18.4,1397,51.1,3.11,21.4,0,2.81,930,30.6,21.1
2023-03-20 23:48:00,10.0,18.3,1400,48.3,3.00,22.2,0,2.55,953,29.7,21.1
2023-03-20 23:52:00,10.5,18.4,1350,49.6,2.97,23.1,0,2.57,910,29.3,20.7
2023-03-20 23:56:00,10.1,19.3,1369,52.4,3.18,22.1,0,2.84,913,29.1,21.2
2023-03-21 00:00:00,10.5,18.5,1334,48.1,3.27,22.2,0,2.94,881,30.1,20.7
2023-03-21 00:04:00,10.5,18.8,1394,53.8,3.17,22.2,0.0155,3.05,931,31.8,20.5
2023-03-21 00:08:00,10.2,18.5,1495,48.6,3.24,22.0,0,2.41,1025,30.7,20.8
2023-03-21 00:12:00,35.3,18.5,2310,48.9,3.18,23.3,0,2.80,1667,28.7,62.8
2023-03-21 00:16:00,10.2,19.5,1465,52.6,3.20,22.8,0,2.35,983,29.8,21.0
2023-03-21 00:20:00,9.64,17.8,1269,43.5,3.22,21.6,0,3.49,853,27.7,20.9
2023-03-21 00:24:00,10.1,18.0,1339,51.0,3.23,20.7,0,3.06,897,30.4,20.5
2023-03-21 00:28:00,10.1,18.3,1411,47.5,3.23,20.6,0,2.60,960,29.4,21.1
2023-03-21 00:32:00,10.3,18.8,1786,49.2,3.33,23.7,0,2.61,1263,29.5,25.6
2023-03-21 00:36:00,13.6,19.9,1503,53.1,3.01,22.3,0,3.01,980,29.9,21.0
2023-03-21 00:40:00,10.4,18.1,1325,50.0,3.17,20.4,0,2.99,910,30.2,21.0
2023-03-21 00:44:00,10.4,18.3,1298,48.3,3.05,21.4,0,4.23,876,29.9,21.0
2023-03-21 00:48:00,9.84,18.2,1407,46.4,3.17,23.2,0,2.71,962,28.3,20.9
2023-03-21 00:52:00,9.97,18.2,1354,47.7,3.11,22.4,0,2.36,889,29.0,20.7
2023-03-21 00:56:00,10.2,19.1,1387,51.6,3.30,22.5,0,2.32,931,28.6,20.9
