"Time","172.16.66.116:10250","172.16.66.117:10250","172.16.66.118:10250"
2023-03-12 08:40:00,1915998208,169930752,167071744
2023-03-12 08:44:00,1803124736,168759296,165826560
2023-03-12 08:48:00,1870684160,168816640,166223872
2023-03-12 08:52:00,1836208128,169111552,166842368
2023-03-12 08:56:00,1909366784,168472576,164159488
2023-03-12 09:00:00,1912877056,170098688,166686720
2023-03-12 09:04:00,1787912192,168390656,166383616
2023-03-12 09:08:00,1853714432,169324544,162926592
2023-03-12 09:12:00,1823465472,172400640,166506496
2023-03-12 09:16:00,1798193152,167854080,165244928
2023-03-12 09:20:00,1852710912,170999808,165597184
2023-03-12 09:24:00,1923387392,169308160,167636992
2023-03-12 09:28:00,1813221376,171032576,165982208
2023-03-12 09:32:00,1899929600,172290048,167055360
2023-03-12 09:36:00,1901699072,170504192,166453248
2023-03-12 09:40:00,1799716864,170475520,163225600
2023-03-12 09:44:00,1834196992,168013824,165515264
2023-03-12 09:48:00,1814618112,171024384,165466112
2023-03-12 09:52:00,1814425600,169873408,166371328
2023-03-12 09:56:00,1879379968,171536384,164904960
2023-03-12 10:00:00,1896058880,168382464,165605376
2023-03-12 10:04:00,1810419712,169865216,166739968
2023-03-12 10:08:00,1828167680,169689088,163790848
2023-03-12 10:12:00,1903431680,171974656,163835904
2023-03-12 10:16:00,1846210560,164245504,165875712
2023-03-12 10:20:00,1830608896,168865792,165437440
2023-03-12 10:24:00,1916268544,171589632,162619392
2023-03-12 10:28:00,1905090560,170037248,168034304
2023-03-12 10:32:00,1906761728,172056576,163225600
2023-03-12 10:36:00,1781182464,170934272,166146048
2023-03-12 10:40:00,1813389312,168202240,163794944
2023-03-12 10:44:00,1840033792,172134400,164704256
2023-03-12 10:48:00,1797402624,171261952,163905536
2023-03-12 10:52:00,1865510912,169562112,165036032
2023-03-12 10:56:00,1914060800,170950656,167895040
2023-03-12 11:00:00,1787650048,171974656,162463744
2023-03-12 11:04:00,1792630784,170991616,166887424
2023-03-12 11:08:00,1830871040,169299968,166998016
2023-03-12 11:12:00,1841590272,172134400,164896768
2023-03-12 11:16:00,1802432512,171778048,166043648
2023-03-12 11:20:00,1810157568,166879232,165851136
2023-03-12 11:24:00,1822019584,173473792,164880384
2023-03-12 11:28:00,1792610304,172703744,163725312
2023-03-12 11:32:00,1795112960,168902656,165679104
2023-03-12 11:36:00,1804845056,173846528,167706624
2023-03-12 11:40:00,1843400704,173568000,167968768
2023-03-12 11:44:00,1799655424,172646400,167751680
2023-03-12 11:48:00,1933950976,171532288,164806656
2023-03-12 11:52:00,1800093696,174088192,165756928
2023-03-12 11:56:00,1891889152,173191168,167313408
2023-03-12 12:00:00,1860259840,167882752,162656256
2023-03-12 12:04:00,1825570816,173064192,166412288
2023-03-12 12:08:00,1841053696,169390080,165425152
2023-03-12 12:12:00,1808744448,173510656,167448576
2023-03-12 12:16:00,1918218240,172765184,166854656
2023-03-12 12:20:00,1923485696,173441024,166518784
2023-03-12 12:24:00,1928695808,168902656,166801408
2023-03-12 12:28:00,1798516736,171638784,166137856
2023-03-12 12:32:00,1879277568,166834176,166072320
2023-03-12 12:36:00,1809641472,171692032,165101568
2023-03-12 12:40:00,1840619520,170016768,166604800
2023-03-12 12:44:00,1880932352,172380160,167104512
2023-03-12 12:48:00,1905786880,170053632,168472576
2023-03-12 12:52:00,1910177792,168304640,164007936
2023-03-12 12:56:00,1816600576,173891584,167030784
2023-03-12 13:00:00,1854193664,169365504,167981056
2023-03-12 13:04:00,1902919680,173142016,163962880
2023-03-12 13:08:00,1876160512,169734144,163819520
2023-03-12 13:12:00,1837244416,171429888,163500032
2023-03-12 13:16:00,1807212544,165601280,166875136
2023-03-12 13:20:00,1798094848,174252032,166301696
2023-03-12 13:24:00,1866833920,170057728,163004416
2023-03-12 13:28:00,1803411456,171970560,162619392
2023-03-12 13:32:00,1835794432,168607744,165490688
2023-03-12 13:36:00,1806659584,169680896,166875136
2023-03-12 13:40:00,1858617344,170508288,165453824
2023-03-12 13:44:00,1905999872,170889216,163692544
