"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-15 19:10:00,64835584,64835584,64835584
2023-03-15 19:12:00,64835584,64835584,64835584
2023-03-15 19:14:00,64835584,64835584,64835584
2023-03-15 19:16:00,64835584,64835584,64835584
2023-03-15 19:18:00,64835584,64835584,64835584
2023-03-15 19:20:00,64835584,64835584,64835584
2023-03-15 19:22:00,64835584,64835584,64835584
2023-03-15 19:24:00,64835584,64835584,64835584
2023-03-15 19:26:00,64835584,64835584,64835584
2023-03-15 19:28:00,64835584,64835584,64835584
2023-03-15 19:30:00,64835584,64835584,64835584
2023-03-15 19:32:00,64835584,64835584,64835584
2023-03-15 19:34:00,66080768,66080768,66080768
2023-03-15 19:36:00,66134016,66134016,66134016
2023-03-15 19:38:00,66002944,66002944,66002944
2023-03-15 19:40:00,65888256,65888256,65888256
2023-03-15 19:42:00,65888256,65888256,65888256
2023-03-15 19:44:00,65888256,65888256,65888256
2023-03-15 19:46:00,65888256,65888256,65888256
2023-03-15 19:48:00,65888256,65888256,65888256
2023-03-15 19:50:00,65888256,65888256,65888256
2023-03-15 19:52:00,65888256,65888256,65888256
2023-03-15 19:54:00,65888256,65888256,65888256
2023-03-15 19:56:00,65888256,65888256,65888256
2023-03-15 19:58:00,65888256,65888256,65888256
2023-03-15 20:00:00,65888256,65888256,65888256
2023-03-15 20:02:00,65888256,65888256,65888256
2023-03-15 20:04:00,65888256,65888256,65888256
2023-03-15 20:06:00,65888256,65888256,65888256
2023-03-15 20:08:00,66260992,66260992,66260992
2023-03-15 20:10:00,66129920,66129920,66129920
2023-03-15 20:12:00,65490944,65490944,65490944
2023-03-15 20:14:00,66113536,66113536,66113536
2023-03-15 20:16:00,66211840,66211840,66211840
2023-03-15 20:18:00,66015232,66015232,66015232
2023-03-15 20:20:00,65986560,65986560,65986560
2023-03-15 20:22:00,66969600,66969600,66969600
2023-03-15 20:24:00,67293184,67293184,67293184
2023-03-15 20:26:00,66686976,66686976,66686976
2023-03-15 20:28:00,67223552,67223552,67223552
2023-03-15 20:30:00,66342912,66342912,66342912
2023-03-15 20:32:00,67002368,67002368,67002368
2023-03-15 20:34:00,65925120,65925120,65925120
2023-03-15 20:36:00,65785856,65785856,65785856
2023-03-15 20:38:00,65802240,65802240,65802240
2023-03-15 20:40:00,65097728,65097728,65097728
2023-03-15 20:42:00,65335296,65335296,65335296
2023-03-15 20:44:00,65335296,65335296,65335296
2023-03-15 20:46:00,65335296,65335296,65335296
2023-03-15 20:48:00,65335296,65335296,65335296
2023-03-15 20:50:00,65335296,65335296,65335296
2023-03-15 20:52:00,65335296,65335296,65335296
2023-03-15 20:54:00,65335296,65335296,65335296
2023-03-15 20:56:00,65335296,65335296,65335296
2023-03-15 20:58:00,65335296,65335296,65335296
2023-03-15 21:00:00,65335296,65335296,65335296
2023-03-15 21:02:00,65335296,65335296,65335296
2023-03-15 21:04:00,65335296,65335296,65335296
2023-03-15 21:06:00,65335296,65335296,65335296
2023-03-15 21:08:00,65335296,65335296,65335296
2023-03-15 21:10:00,65335296,65335296,65335296
2023-03-15 21:12:00,65335296,65335296,65335296
2023-03-15 21:14:00,65335296,65335296,65335296
2023-03-15 21:16:00,65953792,65953792,65953792
2023-03-15 21:18:00,66990080,66990080,66990080
2023-03-15 21:20:00,65753088,65753088,65753088
2023-03-15 21:22:00,65753088,65753088,65753088
2023-03-15 21:24:00,65753088,65753088,65753088
2023-03-15 21:26:00,65753088,65753088,65753088
2023-03-15 21:28:00,65753088,65753088,65753088
2023-03-15 21:30:00,65732608,65732608,65732608
2023-03-15 21:32:00,65560576,65560576,65560576
2023-03-15 21:34:00,65724416,65724416,65724416
2023-03-15 21:36:00,65744896,65744896,65744896
2023-03-15 21:38:00,65744896,65744896,65744896
2023-03-15 21:40:00,65744896,65744896,65744896
2023-03-15 21:42:00,65744896,65744896,65744896
2023-03-15 21:44:00,65548288,65548288,65548288
2023-03-15 21:46:00,65548288,65548288,65548288
2023-03-15 21:48:00,65548288,65548288,65548288
2023-03-15 21:50:00,65548288,65548288,65548288
2023-03-15 21:52:00,64999424,64999424,64999424
2023-03-15 21:54:00,64548864,64548864,64548864
2023-03-15 21:56:00,64548864,64548864,64548864
2023-03-15 21:58:00,64548864,64548864,64548864
2023-03-15 22:00:00,64548864,64548864,64548864
2023-03-15 22:02:00,64548864,64548864,64548864
2023-03-15 22:04:00,64548864,64548864,64548864
2023-03-15 22:06:00,64548864,64548864,64548864
2023-03-15 22:08:00,64548864,64548864,64548864
2023-03-15 22:10:00,64548864,64548864,64548864
2023-03-15 22:12:00,64548864,64548864,64548864
2023-03-15 22:14:00,64548864,64548864,64548864
2023-03-15 22:16:00,64548864,64548864,64548864
2023-03-15 22:18:00,64548864,64548864,64548864
2023-03-15 22:20:00,64548864,64548864,64548864
2023-03-15 22:22:00,64548864,64548864,64548864
2023-03-15 22:24:00,64548864,64548864,64548864
2023-03-15 22:26:00,64548864,64548864,64548864
2023-03-15 22:28:00,64548864,64548864,64548864
2023-03-15 22:30:00,64643072,64643072,64643072
2023-03-15 22:32:00,64679936,64679936,64679936
2023-03-15 22:34:00,64679936,64679936,64679936
2023-03-15 22:36:00,64679936,64679936,64679936
2023-03-15 22:38:00,64335872,64335872,64335872
2023-03-15 22:40:00,64557056,64557056,64557056
2023-03-15 22:42:00,64557056,64557056,64557056
2023-03-15 22:44:00,66715648,66715648,66715648
2023-03-15 22:46:00,66715648,66715648,66715648
2023-03-15 22:48:00,65667072,65667072,65667072
2023-03-15 22:50:00,65662976,65662976,65662976
2023-03-15 22:52:00,65097728,65097728,65097728
2023-03-15 22:54:00,65466368,65466368,65466368
2023-03-15 22:56:00,65466368,65466368,65466368
2023-03-15 22:58:00,65466368,65466368,65466368
2023-03-15 23:00:00,65466368,65466368,65466368
2023-03-15 23:02:00,65466368,65466368,65466368
2023-03-15 23:04:00,65466368,65466368,65466368
2023-03-15 23:06:00,65466368,65466368,65466368
2023-03-15 23:08:00,65466368,65466368,65466368
2023-03-15 23:10:00,65466368,65466368,65466368
2023-03-15 23:12:00,65466368,65466368,65466368
2023-03-15 23:14:00,65466368,65466368,65466368
2023-03-15 23:16:00,65466368,65466368,65466368
2023-03-15 23:18:00,65466368,65466368,65466368
2023-03-15 23:20:00,65466368,65466368,65466368
2023-03-15 23:22:00,65466368,65466368,65466368
2023-03-15 23:24:00,65466368,65466368,65466368
2023-03-15 23:26:00,65466368,65466368,65466368
2023-03-15 23:28:00,65466368,65466368,65466368
2023-03-15 23:30:00,65466368,65466368,65466368
2023-03-15 23:32:00,65466368,65466368,65466368
2023-03-15 23:34:00,64782336,64782336,64782336
2023-03-15 23:36:00,65466368,65466368,65466368
2023-03-15 23:38:00,65466368,65466368,65466368
2023-03-15 23:40:00,65466368,65466368,65466368
2023-03-15 23:42:00,65466368,65466368,65466368
2023-03-15 23:44:00,65466368,65466368,65466368
2023-03-15 23:46:00,65466368,65466368,65466368
2023-03-15 23:48:00,65466368,65466368,65466368
2023-03-15 23:50:00,65466368,65466368,65466368
2023-03-15 23:52:00,65212416,65212416,65212416
2023-03-15 23:54:00,65273856,65273856,65273856
2023-03-15 23:56:00,65273856,65273856,65273856
2023-03-15 23:58:00,65810432,65810432,65810432
2023-03-16 00:00:00,65462272,65462272,65462272
2023-03-16 00:02:00,65503232,65503232,65503232
2023-03-16 00:04:00,65503232,65503232,65503232
2023-03-16 00:06:00,64884736,64884736,64884736
2023-03-16 00:08:00,64765952,64765952,64765952
2023-03-16 00:10:00,64765952,64765952,64765952
2023-03-16 00:12:00,64765952,64765952,64765952
2023-03-16 00:14:00,64765952,64765952,64765952
2023-03-16 00:16:00,64765952,64765952,64765952
2023-03-16 00:18:00,64765952,64765952,64765952
2023-03-16 00:20:00,64765952,64765952,64765952
2023-03-16 00:22:00,64765952,64765952,64765952
2023-03-16 00:24:00,64765952,64765952,64765952
2023-03-16 00:26:00,64765952,64765952,64765952
2023-03-16 00:28:00,64765952,64765952,64765952
2023-03-16 00:30:00,64765952,64765952,64765952
2023-03-16 00:32:00,64765952,64765952,64765952
2023-03-16 00:34:00,64765952,64765952,64765952
2023-03-16 00:36:00,64765952,64765952,64765952
2023-03-16 00:38:00,64765952,64765952,64765952
2023-03-16 00:40:00,64765952,64765952,64765952
2023-03-16 00:42:00,64765952,64765952,64765952
2023-03-16 00:44:00,64765952,64765952,64765952
2023-03-16 00:46:00,64765952,64765952,64765952
2023-03-16 00:48:00,64765952,64765952,64765952
2023-03-16 00:50:00,64765952,64765952,64765952
2023-03-16 00:52:00,64765952,64765952,64765952
2023-03-16 00:54:00,64765952,64765952,64765952
2023-03-16 00:56:00,64765952,64765952,64765952
2023-03-16 00:58:00,64765952,64765952,64765952
2023-03-16 01:00:00,64765952,64765952,64765952
2023-03-16 01:02:00,64765952,64765952,64765952
2023-03-16 01:04:00,64765952,64765952,64765952
2023-03-16 01:06:00,64765952,64765952,64765952
2023-03-16 01:08:00,64765952,64765952,64765952
2023-03-16 01:10:00,64765952,64765952,64765952
2023-03-16 01:12:00,64765952,64765952,64765952
2023-03-16 01:14:00,64339968,64339968,64339968
2023-03-16 01:16:00,64503808,64503808,64503808
2023-03-16 01:18:00,64503808,64503808,64503808
2023-03-16 01:20:00,64503808,64503808,64503808
2023-03-16 01:22:00,64503808,64503808,64503808
2023-03-16 01:24:00,64503808,64503808,64503808
2023-03-16 01:26:00,64774144,64774144,64774144
2023-03-16 01:28:00,64774144,64774144,64774144
2023-03-16 01:30:00,64774144,64774144,64774144
2023-03-16 01:32:00,64774144,64774144,64774144
2023-03-16 01:34:00,64774144,64774144,64774144
2023-03-16 01:36:00,64774144,64774144,64774144
2023-03-16 01:38:00,64774144,64774144,64774144
2023-03-16 01:40:00,66183168,66183168,66183168
2023-03-16 01:42:00,66052096,66052096,66052096
2023-03-16 01:44:00,65724416,65724416,65724416
2023-03-16 01:46:00,65724416,65724416,65724416
2023-03-16 01:48:00,65724416,65724416,65724416
