"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-22 15:44:00,0.00457,0.00808,0.598,0.112,0.00375,0.0319,0.00000174,0.0849,0.0502,0.130
2023-02-22 15:46:00,0.00441,0.00801,0.318,0.118,0.00403,0.0299,0.00000199,0.141,0.0480,0.134
2023-02-22 15:48:00,0.00459,0.00837,0.649,0.114,0.00411,0.0266,0.00000175,0.0861,0.0496,0.127
2023-02-22 15:50:00,0.00433,0.00837,0.352,0.112,0.00382,0.0288,0.00000123,0.0876,0.0529,0.126
2023-02-22 15:52:00,0.00434,0.00886,0.561,0.126,0.00373,0.0278,0.00000448,0.0852,0.0487,0.123
2023-02-22 15:54:00,0.00429,0.00937,0.608,0.112,0.00387,0.0265,0.00000172,0.0903,0.0481,0.127
2023-02-22 15:56:00,0.00465,0.00943,0.555,0.115,0.00372,0.0260,0.00000164,0.131,0.0472,0.139
2023-02-22 15:58:00,0.00325,0.00881,0.627,0.111,0.00384,0.0257,0.00000288,0.0878,0.0476,0.134
2023-02-22 16:00:00,0.00315,0.00934,0.382,0.114,0.00390,0.0255,0.00000165,0.0856,0.0493,0.135
2023-02-22 16:02:00,0.00329,0.00923,0.705,0.126,0.00373,0.0469,0.00000156,0.0864,0.0492,0.127
2023-02-22 16:04:00,0.00323,0.00984,0.224,0.111,0.00376,0.0272,0.00000230,0.0876,0.0496,0.130
2023-02-22 16:06:00,0.00320,0.00836,0.660,0.114,0.00371,0.0272,0.00000175,0.112,0.0481,0.134
2023-02-22 16:08:00,0.00323,0.0106,0.430,0.113,0.00400,0.0295,0.00000121,0.0853,0.0504,0.129
2023-02-22 16:10:00,0.00312,0.00985,0.584,0.110,0.00370,0.0289,0.00000203,0.0852,0.0491,0.133
2023-02-22 16:12:00,0.00947,0.00953,0.241,0.127,0.00390,0.0288,0.00000180,0.0876,0.0516,0.131
2023-02-22 16:14:00,0.00306,0.00872,0.545,0.109,0.00396,0.0295,0.00000147,0.0867,0.0516,0.124
2023-02-22 16:16:00,0.00451,0.00786,0.431,0.111,0.00372,0.0274,0.00000227,0.102,0.0486,0.130
2023-02-22 16:18:00,0.0182,0.00808,0.533,0.114,0.00377,0.0295,0.00000191,0.0846,0.0512,0.131
2023-02-22 16:20:00,0.00477,0.00876,0.504,0.109,0.00383,0.0268,0.00000141,0.0865,0.0514,0.131
2023-02-22 16:22:00,0.00440,0.00972,0.583,0.120,0.00409,0.0262,0.00000232,0.0854,0.0523,0.128
2023-02-22 16:24:00,0.00525,0.00916,0.587,0.109,0.00403,0.0276,0.00000140,0.0847,0.0514,0.126
2023-02-22 16:26:00,0.00445,0.00885,0.552,0.112,0.00383,0.0263,0.00000146,0.0871,0.0516,0.128
2023-02-22 16:28:00,0.00441,0.00888,0.597,0.124,0.00389,0.0277,0.00000224,0.0866,0.0498,0.126
