"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-23 03:08:00,4260,6840,621518,25084,531,56936,0,349986,11832,1706
2023-02-23 03:12:00,4274,6871,693413,24622,522,61124,0,414880,11848,2005
2023-02-23 03:16:00,4423,7931,673612,32832,567,59938,0,401804,13411,1694
2023-02-23 03:20:00,4361,6929,699546,25983,500,59567,0,391716,12521,1655
2023-02-23 03:24:00,4277,6772,797035,24896,555,63865,1.24,454175,12044,1694
2023-02-23 03:28:00,4262,6822,625274,24884,568,58513,0,366920,11749,1668
2023-02-23 03:32:00,4137,6690,646557,24889,511,58844,0,362531,12126,1691
2023-02-23 03:36:00,4792,7839,728432,34273,539,60233,0,409854,14005,1670
2023-02-23 03:40:00,4322,6952,655329,39094,518,61045,0,354388,11817,1666
2023-02-23 03:44:00,4314,6734,865324,24797,560,58180,0,491553,11762,2914
2023-02-23 03:48:00,4288,6840,530685,24807,543,58852,0,344901,11952,1684
2023-02-23 03:52:00,4299,6945,667609,30677,512,58628,1.20,363750,12717,1716
2023-02-23 03:56:00,4619,7810,659725,31470,564,61401,0,380263,13166,1667
2023-02-23 04:00:00,4340,6765,636077,35858,573,60195,0,378437,11852,1680
2023-02-23 04:04:00,4201,6952,1041377,24602,518,60900,0,663890,11640,7707
2023-02-23 04:08:00,4331,6926,703758,24747,494,61282,0,468646,11747,1695
2023-02-23 04:12:00,4736,6763,721721,34310,527,58293,0,401758,13543,1692
2023-02-23 04:16:00,4404,7882,677156,24819,510,60210,0,378484,12455,1662
2023-02-23 04:20:00,4191,6836,654923,34885,555,59038,0,348857,11830,1696
2023-02-23 04:24:00,4224,6661,1375678,24516,530,57876,0,846844,11853,8795
2023-02-23 04:28:00,4283,6984,608039,28276,555,59098,0,381038,12239,1707
2023-02-23 04:32:00,4844,6806,694179,31981,589,60278,0,407785,13901,1688
2023-02-23 04:36:00,4195,7922,604058,24753,499,60592,0,355711,11752,1680
2023-02-23 04:40:00,4142,6859,603550,42020,569,59808,0,360006,11874,1689
2023-02-23 04:44:00,4256,6769,1409794,25297,519,55387,0,953241,11793,10358
2023-02-23 04:48:00,4336,6640,616374,33518,551,57993,0,382661,12828,1673
2023-02-23 04:52:00,4667,6795,639808,29640,541,56940,0,401993,12879,1660
2023-02-23 04:56:00,4365,8249,651582,25040,573,57637,0,375562,11785,1680
2023-02-23 05:00:00,4285,6855,637882,34181,530,58975,0,397202,11924,1694
2023-02-23 05:04:00,4367,6851,1328568,24896,569,58839,0,939284,11728,9462
2023-02-23 05:08:00,4770,6946,684927,35771,533,62653,0,418011,13904,1699
2023-02-23 05:12:00,4258,6803,627591,24867,573,55474,0,382977,11770,1707
2023-02-23 05:16:00,4247,7761,611502,24715,576,56133,0,379288,12055,1682
2023-02-23 05:20:00,4265,6841,643158,34051,552,56987,0,373048,11815,1686
2023-02-23 05:24:00,4284,6768,1243915,28077,507,58439,0,940959,12463,4071
2023-02-23 05:28:00,4636,6691,672758,31910,546,56852,0,416081,13465,1668
2023-02-23 05:32:00,4362,6750,591873,24732,529,56923,0,328752,11906,1667
2023-02-23 05:36:00,4246,7815,554168,24823,532,59321,0,329597,11736,1679
2023-02-23 05:40:00,4240,6730,656867,36302,529,59633,0,395792,11786,1658
2023-02-23 05:44:00,4346,6745,1111591,34105,582,60509,0,785375,13137,3233
2023-02-23 05:48:00,4532,6707,638890,26514,541,57176,0,389341,12082,1675
2023-02-23 05:52:00,4240,6754,629666,24623,502,58430,0,373465,11907,1694
2023-02-23 05:56:00,95785,7888,828274,25634,525,58622,0,441577,11711,1761
2023-02-23 06:00:00,4307,6806,669964,35996,504,60170,0,371781,12071,1676
2023-02-23 06:04:00,4821,6830,1019151,35608,535,58172,0,681759,13924,2478
2023-02-23 06:08:00,4242,6664,640004,24451,576,59117,0,366777,11781,1654
2023-02-23 06:12:00,9854,6799,624111,24818,504,58372,0,363151,11844,1673
2023-02-23 06:16:00,61297,7790,842538,24914,540,60756,0,436466,11816,1799
2023-02-23 06:20:00,4228,6710,698138,37912,522,59750,0,415289,12452,1662
2023-02-23 06:24:00,4731,6795,706099,27575,526,54144,0,431386,12812,1669
2023-02-23 06:28:00,4184,6834,608258,24682,486,62277,0,343977,11739,1668
2023-02-23 06:32:00,4310,6934,573171,24600,526,62524,0,315588,11967,1682
2023-02-23 06:36:00,4275,7878,722940,24644,589,57489,0,388842,11860,1809
2023-02-23 06:40:00,4575,6862,1377935,382807,483,57596,0,933181,14076,1707
2023-02-23 06:44:00,50353,6917,686179,25902,548,57245,0,493065,14100,1691
2023-02-23 06:48:00,4334,6854,639417,24367,528,58516,0,367089,11698,1697
2023-02-23 06:52:00,4277,6914,628699,24970,517,61914,0,353092,11594,1713
2023-02-23 06:56:00,4427,7922,939387,28921,526,60315,1.20,514774,12218,4096
2023-02-23 07:00:00,4769,6992,696969,44330,536,62159,1.13,441206,13728,1693
2023-02-23 07:04:00,4163,6891,661539,24373,556,59247,0,399449,11838,1703
2023-02-23 07:08:00,4253,7076,659158,24782,510,61272,0,358657,11781,1680
2023-02-23 07:12:00,9459,6813,620232,24664,557,60801,0,364148,11663,1662
2023-02-23 07:16:00,4472,7772,1167071,31770,549,56500,0,626906,13469,7670
2023-02-23 07:20:00,4475,6954,667292,37048,523,56783,0,394459,12504,1659
2023-02-23 07:24:00,4078,6788,667671,24146,526,58349,0,383353,11897,1674
2023-02-23 07:28:00,4289,6700,571169,24709,546,57577,0,341647,11777,1696
2023-02-23 07:32:00,4252,6801,583173,24630,553,59838,0,366651,12035,1697
2023-02-23 07:36:00,69614,7699,1413496,32278,527,59969,0,968481,14090,8766
