"Time","0","200","201","403","404","409","422","500","504"
2023-03-11 15:12:00,0,39.4,0.733,0,0.0111,0,0,0,0
2023-03-11 15:14:00,0,39.0,0.744,0,0.0111,0,0,0,0
2023-03-11 15:16:00,0,40.5,0.672,0,0.0222,0,0,0,0
2023-03-11 15:18:00,0,39.3,0.750,0,0,0,0,0,0
2023-03-11 15:20:00,0,39.3,0.722,0,0.0222,0,0,0,0
2023-03-11 15:22:00,0,39.6,0.683,0,0.0111,0,0,0,0
2023-03-11 15:24:00,0,39.7,0.900,0,0.0111,0,0,0,0
2023-03-11 15:26:00,0,40.2,0.983,0,0.0222,0,0,0,0
2023-03-11 15:28:00,0,39.0,1.14,0,0,0,0,0,0
2023-03-11 15:30:00,0,39.8,1.09,0,0.0222,0,0,0,0
2023-03-11 15:32:00,0,39.7,0.828,0,0.0111,0,0,0,0
2023-03-11 15:34:00,0,39.4,0.839,0,0.0111,0,0,0,0
2023-03-11 15:36:00,0,39.8,0.828,0,0.0222,0,0,0,0
2023-03-11 15:38:00,0,39.5,0.739,0,0,0,0,0,0
2023-03-11 15:40:00,0,39.5,0.750,0,0.0222,0,0,0,0
2023-03-11 15:42:00,0,39.5,0.694,0,0.0111,0,0,0,0
2023-03-11 15:44:00,0,39.8,0.739,0,0.0111,0,0,0,0
2023-03-11 15:46:00,0,39.7,0.722,0,0.0222,0,0,0,0
2023-03-11 15:48:00,0,39.5,0.689,0,0,0,0,0,0
2023-03-11 15:50:00,0,39.5,0.733,0,0.0222,0,0,0,0
2023-03-11 15:52:00,0,39.2,0.706,0,0.0111,0,0,0,0
2023-03-11 15:54:00,0,39.3,0.706,0,0.0111,0,0,0,0
2023-03-11 15:56:00,0,39.9,0.739,0,0.0222,0,0,0,0
2023-03-11 15:58:00,0,39.5,0.689,0,0,0,0,0,0
2023-03-11 16:00:00,0,39.7,0.733,0,0.0222,0,0,0,0
2023-03-11 16:02:00,0,39.9,0.728,0,0.0111,0,0,0,0
2023-03-11 16:04:00,0,39.8,0.706,0,0.0111,0,0,0,0
2023-03-11 16:06:00,0,39.6,0.750,0,0.0222,0,0,0,0
2023-03-11 16:08:00,0,39.4,0.689,0,0,0,0,0,0
2023-03-11 16:10:00,0,39.6,0.700,0,0.0222,0,0,0,0
2023-03-11 16:12:00,0,39.4,0.795,0,0.0111,0,0,0,0
2023-03-11 16:14:00,0,39.6,0.939,0,0.0111,0,0,0,0
2023-03-11 16:16:00,0,40.0,1.09,0,0.0222,0,0,0,0
2023-03-11 16:18:00,0,39.3,1.08,0,0,0,0,0,0
2023-03-11 16:20:00,0,39.9,0.894,0,0.0278,0,0,0,0
2023-03-11 16:22:00,0,39.2,0.811,0,0.0111,0,0,0,0
2023-03-11 16:24:00,0,39.5,0.767,0,0.00834,0,0,0,0
2023-03-11 16:26:00,0,39.6,0.739,0,0.0222,0,0,0,0
2023-03-11 16:28:00,0,39.5,0.706,0,0,0,0,0,0
2023-03-11 16:30:00,0,40.1,0.678,0,0.0222,0,0,0,0
2023-03-11 16:32:00,0,39.4,0.744,0,0.0111,0,0,0,0
2023-03-11 16:34:00,0,39.7,0.672,0,0.0111,0,0,0,0
2023-03-11 16:36:00,0,39.8,0.711,0,0.0222,0,0,0,0
2023-03-11 16:38:00,0,39.3,0.717,0,0,0,0,0,0
2023-03-11 16:40:00,0,39.5,0.689,0,0.0222,0,0,0,0
2023-03-11 16:42:00,0,39.5,0.733,0,0.0111,0,0,0,0
2023-03-11 16:44:00,0,39.4,0.678,0,0.0111,0,0,0,0
2023-03-11 16:46:00,0,39.6,0.711,0,0.0222,0,0,0,0
2023-03-11 16:48:00,0,39.4,0.711,0,0,0,0,0,0
2023-03-11 16:50:00,0,39.5,0.683,0,0.0222,0,0,0,0
2023-03-11 16:52:00,0,39.7,0.722,0,0.0111,0,0,0,0
2023-03-11 16:54:00,0,39.4,0.683,0,0.0111,0,0,0,0
2023-03-11 16:56:00,0,39.9,0.722,0,0.0222,0,0,0,0
2023-03-11 16:58:00,0,39.7,0.747,0,0,0,0,0,0
2023-03-11 17:00:00,0,39.7,0.722,0,0.0222,0,0,0,0
2023-03-11 17:02:00,0,39.2,0.920,0,0.0194,0,0,0,0
2023-03-11 17:04:00,0,39.6,1.03,0,0.0111,0,0,0,0
2023-03-11 17:06:00,0,40.1,1.11,0,0.0222,0,0,0,0
2023-03-11 17:08:00,0,39.6,1.01,0,0,0,0,0,0
2023-03-11 17:10:00,0,39.1,0.744,0,0.0222,0,0,0,0
2023-03-11 17:12:00,0,39.4,0.797,0,0.0194,0,0,0,0
2023-03-11 17:14:00,0,40.0,0.772,0,0.0111,0,0,0,0
2023-03-11 17:16:00,0,39.6,0.683,0,0.0222,0,0,0,0
2023-03-11 17:18:00,0,39.3,0.700,0,0,0,0,0,0
2023-03-11 17:20:00,0,39.7,0.672,0,0.0222,0,0,0,0
2023-03-11 17:22:00,0,39.5,0.772,0,0.0111,0,0,0,0
2023-03-11 17:24:00,0,39.9,0.717,0,0.0111,0,0,0,0
2023-03-11 17:26:00,0,39.5,0.690,0,0.0194,0,0,0,0
2023-03-11 17:28:00,0,43.5,5.55,0,0.0389,0,0,0,0
2023-03-11 17:30:00,0,50.6,10.4,0,0.0778,0.144,0,0,0
2023-03-11 17:32:00,0,40.6,0.756,0,0,0.0611,0,0,0
2023-03-11 17:34:00,0,41.9,0.733,0,0.0222,0.122,0,0,0
2023-03-11 17:36:00,0,39.8,0.689,0,0.0111,0,0,0,0
2023-03-11 17:38:00,0,39.6,0.728,0,0.0111,0,0,0,0
2023-03-11 17:40:00,0,39.7,0.711,0,0.0222,0,0,0,0
2023-03-11 17:42:00,0,39.4,0.717,0,0,0,0,0,0
2023-03-11 17:44:00,0,40.0,0.722,0,0.0222,0,0,0,0
2023-03-11 17:46:00,0,39.8,0.700,0,0.0111,0,0,0,0
2023-03-11 17:48:00,0,39.6,0.739,0,0.0111,0,0,0,0
2023-03-11 17:50:00,0,39.9,0.800,0,0.0222,0,0,0,0
2023-03-11 17:52:00,0,39.3,1.03,0,0,0,0,0,0
2023-03-11 17:54:00,0,39.8,1.12,0,0.0222,0,0,0,0
2023-03-11 17:56:00,0,39.6,1,0,0.0111,0,0,0,0
2023-03-11 17:58:00,0,39.5,0.839,0,0.0111,0,0,0,0
2023-03-11 18:00:00,0,40.4,0.872,0,0.0278,0,0,0,0
2023-03-11 18:02:00,0,39.0,0.789,0,0,0,0,0,0
2023-03-11 18:04:00,0,39.9,0.763,0,0.0195,0,0,0,0
2023-03-11 18:06:00,0,40.0,0.706,0,0.0111,0,0,0,0
2023-03-11 18:08:00,0,38.7,0.678,0,0,0,0,0,0
2023-03-11 18:10:00,0,40.0,0.811,0,0.0222,0,0,0,0
2023-03-11 18:12:00,0,39.7,0.807,0,0,0,0,0,0
2023-03-11 18:14:00,0,40.2,0.694,0,0.0222,0,0,0,0
2023-03-11 18:16:00,0,39.3,0.672,0,0.0111,0,0,0,0
2023-03-11 18:18:00,0,39.2,0.672,0,0.0111,0,0,0,0
2023-03-11 18:20:00,0,40.4,0.717,0,0.0222,0,0,0,0
2023-03-11 18:22:00,0,39.0,0.705,0,0,0,0,0,0
2023-03-11 18:24:00,0,39.7,0.717,0,0.0222,0,0,0,0
2023-03-11 18:26:00,0,40.0,0.733,0,0.0111,0,0,0,0
2023-03-11 18:28:00,0,39.3,0.678,0,0.0111,0,0,0,0
2023-03-11 18:30:00,0,40.2,0.733,0,0.0278,0,0,0,0
2023-03-11 18:32:00,0,39.5,0.722,0,0,0,0,0,0
2023-03-11 18:34:00,0,39.9,0.652,0,0.0194,0,0,0,0
2023-03-11 18:36:00,0,39.6,0.744,0,0.0111,0,0,0,0
2023-03-11 18:38:00,0,38.9,0.756,0,0.0111,0,0,0,0
2023-03-11 18:40:00,0,40.1,0.989,0,0.0222,0,0,0,0
2023-03-11 18:42:00,0,39.7,1.08,0,0,0,0,0,0
2023-03-11 18:44:00,0,39.6,1.07,0,0.0222,0,0,0,0
2023-03-11 18:46:00,0,39.9,0.889,0,0.0111,0,0,0,0
2023-03-11 18:48:00,0,39.2,0.783,0,0.0111,0,0,0,0
2023-03-11 18:50:00,0,39.8,0.805,0,0.0222,0,0,0,0
2023-03-11 18:52:00,0,39.6,0.772,0,0,0,0,0,0
2023-03-11 18:54:00,0,39.6,0.644,0,0.0222,0,0,0,0
2023-03-11 18:56:00,0,39.6,0.717,0,0.0111,0,0,0,0
2023-03-11 18:58:00,0,39.1,0.700,0,0.0111,0,0,0,0
2023-03-11 19:00:00,0,40.3,0.700,0,0.0222,0,0,0,0
2023-03-11 19:02:00,0,39.2,0.783,0,0,0,0,0,0
2023-03-11 19:04:00,0,39.8,0.689,0,0.0222,0,0,0,0
2023-03-11 19:06:00,0,40.1,0.733,0,0.0111,0,0,0,0
